Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Luxembourg,06/03/2020,57.9,78.2,67.7,47.8,50.96,,13.1,17.9,203.21,,0.21,20.83,,18.4,57.3,1005.7,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/04/2020,50.6,62.3,56.3,52.6,87.8,,11.0,16.8,274.96,,1.78,70.83,,10.3,90.9,998.2,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/05/2020,44.0,53.9,49.7,45.1,84.25,,19.7,29.5,249.88,40.2,0.29,41.67,,13.8,85.4,999.2,"Rain Showers, Light Rain, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/06/2020,43.2,61.0,52.4,43.0,73.76,,17.8,23.3,225.21,41.5,0.26,50.0,,15.6,67.4,1002.8,"Light Drizzle, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/07/2020,44.0,60.5,53.3,42.0,66.17,,11.1,16.3,252.13,40.2,0.0,0.0,,20.2,61.3,1008.6,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,06/08/2020,48.9,65.4,56.8,44.8,65.89,,13.0,15.9,203.71,46.0,0.02,16.67,,20.4,56.1,1013.6,Rain Showers,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/09/2020,50.4,64.8,56.6,48.4,75.02,,13.2,22.4,64.17,,0.03,29.17,,12.3,87.8,1016.0,"Rain Showers, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/10/2020,52.5,64.2,57.9,50.9,78.17,,11.0,13.6,52.38,,0.1,25.0,,10.0,86.2,1014.6,"Mist, Rain Showers, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/11/2020,54.9,65.7,60.2,50.9,72.41,,11.1,19.5,82.83,,0.01,12.5,,19.8,73.6,1010.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/12/2020,52.1,76.5,62.6,54.2,75.75,,17.5,29.1,120.0,,0.32,25.0,,16.3,65.4,1006.5,Thunderstorm,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/13/2020,54.1,72.1,62.3,55.4,80.27,,11.1,17.7,195.46,,0.77,50.0,,13.9,74.3,1011.0,"Mist, Rain, Rain Showers, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/14/2020,58.3,67.4,61.9,54.8,78.34,,13.2,19.7,272.08,,0.03,33.33,,22.3,86.6,1015.4,"Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/15/2020,53.7,71.5,63.7,53.5,71.53,,11.0,16.8,256.67,,0.02,16.67,,19.9,78.5,1017.4,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/16/2020,55.2,72.8,63.9,52.9,68.73,,8.9,14.8,241.25,,0.01,12.5,,21.0,68.7,1015.8,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/17/2020,56.0,65.5,59.7,56.0,87.99,,17.4,14.8,166.25,,1.67,45.83,,14.4,82.9,1012.4,"Rain, Rain Showers, Heavy Rain, Light Rain",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/18/2020,53.3,69.4,60.3,53.0,78.97,,11.0,17.9,211.38,,0.05,16.67,,16.3,74.2,1012.9,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/19/2020,52.4,70.2,61.4,50.7,70.23,,13.2,17.7,257.92,,0.01,4.17,,20.8,42.7,1017.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/20/2020,52.5,70.8,61.5,52.0,72.35,,8.7,18.3,233.21,,0.06,16.67,,20.7,47.8,1021.1,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/21/2020,52.3,74.6,64.7,52.6,67.35,,13.2,21.7,178.54,,0.0,0.0,,21.1,43.8,1020.8,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,06/22/2020,52.6,73.5,63.7,50.8,64.7,,13.0,18.6,250.42,,0.0,12.5,,18.7,46.4,1024.5,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,06/23/2020,57.5,80.1,69.1,50.3,52.65,79.9,13.2,17.9,54.33,,0.0,0.0,,19.9,4.8,1023.9,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,06/24/2020,61.2,82.8,72.4,49.9,46.54,81.5,11.2,20.8,70.08,,0.0,0.0,,20.9,7.2,1020.7,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,06/25/2020,61.6,82.7,72.2,52.4,50.66,82.1,13.3,22.6,81.54,,0.0,0.0,,21.9,12.8,1017.1,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,06/26/2020,61.9,81.4,69.6,59.0,70.41,82.4,11.0,33.8,144.5,,0.71,16.67,,17.8,35.9,1012.7,"Thunderstorm, Rain Showers, Sky Coverage Decreasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/27/2020,62.1,75.8,68.2,60.8,78.82,,17.7,30.9,207.5,,0.4,37.5,,15.6,80.1,1012.1,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/28/2020,57.8,68.3,64.0,54.0,70.56,,17.7,23.5,221.25,,0.01,12.5,,21.1,77.3,1014.7,Rain Showers,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,06/29/2020,55.2,68.7,61.3,50.1,69.84,,17.8,20.6,232.54,,0.22,25.0,,18.7,51.3,1014.2,"Rain Showers, Sky Coverage Decreasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,06/30/2020,49.7,66.6,58.7,49.1,71.12,,13.4,20.8,221.17,47.0,0.0,0.0,,21.0,61.7,1013.3,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/01/2020,56.5,72.2,65.0,56.5,74.76,,15.5,22.8,219.71,,0.02,8.33,,22.1,59.8,1009.9,Rain Showers,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,07/02/2020,60.2,69.2,63.5,56.0,77.84,,17.5,25.3,251.13,,0.12,41.67,,16.2,77.3,1012.6,"Rain Showers, Sky Coverage Increasing, Sky Unchanged",49.6096,6.1296599999999986,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/03/2020,50.6,69.4,60.9,48.4,65.42,,15.4,25.1,264.71,,0.0,0.0,,19.9,31.3,1018.9,,49.6096,6.1296599999999986,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/04/2020,52.7,70.5,62.9,51.0,66.44,,15.7,26.6,224.75,,0.0,0.0,,21.4,61.4,1018.7,"Drizzle, Sky Unchanged",49.6096,6.1296599999999986,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/05/2020,63.5,73.8,67.7,60.0,76.89,,17.7,24.8,232.13,,0.03,25.0,,17.7,85.4,1015.6,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/06/2020,51.5,65.1,59.2,46.6,64.12,,19.8,25.1,279.08,,0.01,8.33,,21.4,55.2,1018.2,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,07/07/2020,46.7,68.6,58.9,43.9,60.11,,11.0,19.7,247.17,44.8,0.0,0.0,,23.5,18.6,1021.2,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,07/08/2020,54.9,66.5,60.3,50.7,71.36,,15.2,24.3,266.42,,0.02,20.83,,20.0,76.0,1017.5,"Rain, Light Drizzle/Rain",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/09/2020,57.4,81.8,69.6,56.2,66.92,81.1,17.7,24.4,245.13,,0.0,0.0,,17.3,50.8,1014.8,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/10/2020,58.6,69.6,64.4,54.5,70.77,,15.5,19.2,269.33,,0.02,12.5,,21.1,77.7,1013.7,"Rain, Rain Showers, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/11/2020,49.6,70.0,60.2,45.1,61.14,,13.1,16.1,231.54,46.8,0.0,0.0,,23.4,27.6,1023.2,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/12/2020,52.3,73.5,63.5,44.4,52.68,,13.2,15.4,43.75,,0.0,0.0,,23.3,11.3,1025.6,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,07/13/2020,56.2,76.6,66.9,43.7,44.69,,13.2,13.2,141.58,,0.0,4.17,,21.1,39.0,1021.9,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/14/2020,55.1,75.0,64.2,48.9,59.91,,15.4,17.0,190.75,,0.08,20.83,,20.2,63.0,1015.9,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,07/15/2020,56.1,67.8,61.1,53.0,76.9,,10.9,15.9,263.71,,0.23,50.0,,14.1,88.6,1014.7,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/16/2020,55.8,61.5,57.9,55.0,90.07,,13.1,15.0,274.04,,0.1,62.5,,8.2,89.5,1018.4,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/17/2020,56.0,71.1,62.9,53.6,73.26,,8.8,14.8,266.33,,0.0,0.0,,16.0,80.6,1020.6,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Overcast
Luxembourg,07/18/2020,60.5,78.4,68.8,52.9,59.49,,8.8,13.2,111.88,,0.0,0.0,,19.2,55.1,1019.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/19/2020,58.8,82.8,71.9,50.4,49.48,81.0,11.0,14.8,206.04,,0.0,0.0,,21.2,45.9,1015.9,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/20/2020,60.8,77.4,68.7,52.8,57.61,,13.3,21.7,51.25,,0.02,12.5,,17.7,30.8,1017.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
Luxembourg,07/21/2020,54.6,75.9,65.1,43.1,47.87,,15.3,18.8,63.71,,0.0,0.0,,21.6,6.4,1022.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,07/22/2020,52.9,77.6,65.7,43.0,46.31,,13.2,17.6,88.0,,0.0,0.0,,24.2,27.2,1021.2,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/23/2020,55.6,76.8,66.7,45.2,47.46,,13.1,15.4,94.96,,0.0,0.0,,22.4,35.3,1017.1,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/24/2020,58.5,74.7,66.7,51.4,58.95,,17.6,25.1,286.67,,0.05,20.83,,23.8,78.1,1013.3,"Rain, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/25/2020,57.4,76.7,67.7,54.7,65.6,,11.1,18.1,225.75,,0.0,0.0,,20.4,70.7,1013.0,"Rain Showers, Sky Coverage Decreasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/26/2020,62.3,74.2,67.7,53.3,62.37,,17.6,19.0,253.42,,0.05,33.33,,19.5,78.5,1012.3,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Overcast"
Luxembourg,07/27/2020,57.4,87.2,71.8,49.9,50.42,84.4,17.0,32.4,168.29,,0.0,0.0,,22.0,44.9,1013.5,Rain,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/28/2020,62.3,73.5,68.9,51.2,54.23,,19.8,22.8,257.75,,0.0,4.17,,23.2,53.3,1013.1,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",49.6096,6.129659999999999,Luxembourg,Luxembourg,,Partially cloudy
Luxembourg,07/29/2020,49.5,76.5,63.6,45.3,54.69,,11.0,20.1,278.38,47.2,0.0,0.0,,22.2,15.8,1019.8,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,07/30/2020,58.2,85.0,71.7,44.8,41.98,82.0,11.0,16.8,61.54,,0.0,4.17,,23.2,6.8,1019.0,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,07/31/2020,65.0,94.8,80.2,46.8,32.97,91.1,11.0,17.9,97.58,,0.0,8.33,,22.8,2.0,1015.3,,49.6096,6.129659999999999,Luxembourg,Luxembourg,,Clear
Luxembourg,08/01/2020,67.2,89.7,76.9,59.1,57.05,89.0,15.2,19.8,204.33,,0.32,29.17,,17.7,60.5,1014.0,"Precipitation In Vicinity, Thunderstorm, Rain Showers, Sky Coverage Decreasing, Sky Unchanged",49.6096,6.129659999999999,Luxembourg,Luxembourg,,"Rain, Partially cloudy"
