Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Vilnius,05/28/2021,43.6,62.6,52.7,46.8,82.77,,11.1,14.1,202.13,42.1,0.47,16.67,0.39,4.0,53.8,1015.9,"Mist, Precipitation In Vicinity, Fog, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/29/2021,39.2,59.0,50.5,46.1,86.0,,14.9,20.1,292.83,42.3,0.2,8.33,,3.9,67.7,1016.1,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/30/2021,44.5,60.8,54.3,39.2,59.46,,15.6,23.6,26.79,39.6,0.0,0.0,0.39,6.2,7.0,1020.1,Sky Coverage Increasing,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,05/31/2021,42.8,62.6,53.4,34.8,51.87,,10.8,17.9,116.87,40.2,0.0,0.0,0.79,6.2,0.3,1020.8,"Mist, Fog",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/01/2021,45.6,63.6,55.1,40.0,58.66,,7.4,15.4,147.04,43.7,0.01,8.33,,6.2,1.0,1019.2,"Rain, Rain Showers, Light Rain",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Rain
Vilnius,06/02/2021,43.6,68.9,59.4,39.4,49.59,,11.4,20.1,74.41,,0.0,0.0,0.39,6.2,0.2,1024.7,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/03/2021,48.2,72.6,61.7,45.0,55.84,,9.7,16.9,47.25,,0.0,0.0,,6.2,9.6,1026.2,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/04/2021,55.4,70.7,64.2,45.0,52.44,,9.0,13.7,64.04,,0.0,4.17,,6.2,0.8,1024.8,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/05/2021,57.2,71.7,63.9,51.4,65.09,,12.7,23.0,243.63,,0.28,12.5,,6.2,35.4,1019.8,"Mist, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/06/2021,55.4,75.2,64.2,53.0,69.04,,15.7,20.7,312.42,,0.0,4.17,,6.2,33.5,1017.0,"Precipitation In Vicinity, Fog, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Partially cloudy
Vilnius,06/07/2021,57.1,77.0,68.0,51.3,57.14,,15.5,21.4,276.83,,0.08,4.17,,6.3,6.8,1016.3,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Rain
Vilnius,06/08/2021,56.2,76.2,67.7,53.4,61.44,,13.2,23.1,293.54,,0.21,12.5,,6.2,40.6,1015.9,"Mist, Precipitation In Vicinity, Fog, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/09/2021,59.0,69.8,62.8,54.9,75.7,,12.1,16.9,317.33,,0.97,29.17,,6.1,66.6,1015.6,"Lightning Without Thunder, Mist, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/10/2021,54.5,72.5,63.3,56.6,80.16,,9.1,21.4,204.96,,0.15,12.5,,6.2,44.4,1015.0,"Lightning Without Thunder, Precipitation In Vicinity, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/11/2021,54.4,72.5,63.1,55.4,77.54,,10.2,17.5,147.04,,0.12,4.17,,5.1,41.5,1013.8,"Mist, Precipitation In Vicinity, Thunderstorm Without Precipitation, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/12/2021,51.8,74.4,63.1,55.0,77.71,,13.5,23.2,233.91,,0.45,12.5,,5.1,55.1,1009.2,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/13/2021,55.4,60.8,57.3,52.4,84.26,,14.3,20.1,310.13,,0.79,33.33,,6.2,85.8,1007.2,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Overcast"
Vilnius,06/14/2021,48.2,69.8,60.5,47.4,63.22,,15.9,22.4,275.46,43.7,0.01,4.17,,6.3,29.3,1017.6,Smoke Or Haze,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/15/2021,48.2,74.2,63.5,51.7,67.66,,12.6,19.4,237.04,47.6,0.0,0.0,,6.2,40.5,1016.4,"Mist, Rain, Fog, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Partially cloudy
Vilnius,06/16/2021,50.8,70.8,62.4,46.5,58.46,,8.6,13.4,165.67,,0.0,0.0,,6.2,2.3,1018.8,"Fog, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/17/2021,52.6,77.0,67.2,46.6,49.91,,6.9,17.2,113.09,,0.0,0.0,,6.2,0.0,1023.0,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/18/2021,59.0,82.4,71.8,53.4,53.8,81.8,9.2,16.9,137.46,,0.0,0.0,,6.2,0.0,1023.0,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/19/2021,61.6,84.2,74.1,55.6,54.59,83.0,10.3,19.4,141.63,,0.0,0.0,,6.2,0.0,1020.9,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/20/2021,64.4,87.8,77.1,60.2,57.54,88.1,10.2,8.9,145.42,,0.0,0.0,,6.2,3.4,1017.9,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/21/2021,69.8,87.8,78.2,60.5,56.45,87.4,12.7,26.2,127.08,,0.0,0.0,,6.2,0.1,1014.7,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/22/2021,69.8,87.8,78.7,63.7,61.53,89.3,13.8,22.7,135.67,,0.0,0.0,,6.2,6.2,1012.7,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,06/23/2021,68.9,89.6,79.3,65.3,63.3,92.3,10.8,25.1,160.0,,0.67,8.33,,6.2,26.9,1016.0,"Lightning Without Thunder, Mist, Rain, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/24/2021,64.4,87.8,72.1,64.0,77.43,91.4,11.6,25.7,122.21,,1.29,20.83,,6.2,31.8,1017.3,"Lightning Without Thunder, Mist, Rain, Thunderstorm Without Precipitation, Rain Showers, Fog, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/25/2021,65.2,80.6,72.3,63.5,74.95,82.1,9.0,22.7,206.63,,0.41,20.83,,6.2,60.5,1014.0,"Lightning Without Thunder, Mist, Rain, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/26/2021,66.2,71.6,68.7,63.1,82.89,,11.4,18.3,303.54,,1.28,37.5,,5.6,81.9,1014.6,"Lightning Without Thunder, Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Overcast"
Vilnius,06/27/2021,61.8,69.8,65.8,60.4,83.46,,9.2,17.6,317.88,,0.35,25.0,,6.2,79.1,1014.0,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Overcast"
Vilnius,06/28/2021,60.8,73.4,66.9,59.2,77.74,,12.1,22.4,306.75,,0.08,8.33,,6.2,65.5,1013.6,"Mist, Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,06/29/2021,60.7,76.9,68.7,57.0,68.89,,13.9,,293.48,,0.0,0.0,,6.2,65.0,1013.0,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Partially cloudy
Vilnius,06/30/2021,58.9,82.3,71.4,56.1,62.77,81.4,5.8,,140.0,,0.0,0.0,,6.1,50.0,1009.6,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Partially cloudy
Vilnius,07/01/2021,64.3,80.5,72.8,60.7,66.44,81.7,10.3,,104.21,,0.0,0.0,,6.2,84.8,1008.9,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Overcast
Vilnius,07/02/2021,67.9,76.9,72.1,59.6,65.22,,11.4,,72.78,,0.0,0.0,,6.2,88.0,1009.3,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Overcast
Vilnius,07/03/2021,60.7,75.1,69.3,56.2,64.25,,12.8,,55.0,,0.0,0.0,,6.0,88.0,1010.3,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Overcast
Vilnius,07/04/2021,62.5,75.1,69.9,58.8,68.39,,11.4,,56.32,,0.0,0.0,,6.2,86.4,1011.0,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Overcast
Vilnius,07/05/2021,64.4,77.0,71.2,61.3,71.54,,10.2,22.0,92.58,,0.41,12.5,,6.2,64.8,1011.5,"Mist, Rain, Rain Showers, Fog, Light Rain",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,07/06/2021,66.1,75.1,69.1,64.3,85.36,,11.4,,135.95,,0.0,0.0,,6.0,82.6,1014.0,Light Rain,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Overcast
Vilnius,07/07/2021,62.5,82.3,73.7,63.9,73.52,83.9,11.4,,163.57,,0.0,0.0,,5.2,62.7,1018.7,,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Partially cloudy
