Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Tirana,05/26/2021,57.2,84.0,70.7,58.5,67.95,84.0,9.2,,194.65,,0.0,0.0,,7.2,3.6,1015.1,Fog,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,05/27/2021,57.2,79.3,68.5,57.2,69.24,,11.3,,181.91,,0.0,0.0,,6.9,19.8,1013.4,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,05/28/2021,51.8,78.7,67.1,55.1,67.87,,11.2,,216.5,,0.0,0.0,,6.9,12.6,1014.4,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,05/29/2021,55.4,80.9,68.9,57.4,70.0,81.0,11.3,,179.0,,0.0,0.0,,7.1,15.8,1014.8,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,05/30/2021,57.2,75.3,65.4,57.6,77.18,,15.0,,228.24,,0.01,4.17,,6.2,74.4,1013.8,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Partially cloudy"
Tirana,05/31/2021,55.4,72.9,64.5,52.5,67.58,,15.8,,278.82,,0.02,8.33,,6.2,55.9,1013.8,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Partially cloudy"
Tirana,06/01/2021,51.8,73.4,63.8,49.4,62.4,,12.8,,186.41,,0.0,0.0,,6.7,19.9,1014.4,"Lightning Without Thunder, Sky Coverage Decreasing",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/02/2021,48.2,77.5,65.0,47.6,57.03,,10.2,,210.5,,0.0,0.0,,7.1,7.6,1018.5,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/03/2021,50.0,78.6,66.3,53.1,64.62,,9.1,,215.48,,0.0,0.0,,7.2,9.4,1021.3,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/04/2021,55.1,82.5,69.3,54.2,62.74,81.2,11.2,,198.22,,0.0,0.0,,7.2,4.1,1021.9,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/05/2021,55.4,85.4,71.5,55.0,59.71,83.6,8.0,,197.24,,0.0,0.0,,7.2,13.2,1020.5,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/06/2021,57.2,86.0,73.2,56.9,59.44,85.8,9.2,,198.35,,0.0,0.0,,6.9,37.5,1017.3,Rain,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,06/07/2021,66.2,78.5,72.4,60.6,67.87,,5.8,,203.27,,0.02,4.17,,6.4,88.7,1016.0,"Drizzle, Light Drizzle, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Overcast"
Tirana,06/08/2021,66.2,77.0,71.5,63.5,76.77,,7.8,,254.05,,0.24,8.33,,6.2,85.7,1014.2,"Drizzle, Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Overcast"
Tirana,06/09/2021,62.6,89.1,72.9,59.4,68.17,86.5,11.4,23.0,152.81,,0.55,4.17,,6.7,55.6,1012.1,"Lightning Without Thunder, Thunderstorm, Rain, Fog, Light Rain, Sky Coverage Decreasing",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Partially cloudy"
Tirana,06/10/2021,59.0,86.1,72.5,58.3,64.18,86.1,12.8,18.3,147.23,,0.31,8.33,,6.8,31.5,1012.4,"Hail Showers, Lightning Without Thunder, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Partially cloudy"
Tirana,06/11/2021,58.7,86.2,73.6,55.5,56.66,85.0,11.1,25.3,206.8,,0.0,0.0,,6.8,46.9,1012.6,"Lightning Without Thunder, Thunderstorm Without Precipitation",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,06/12/2021,59.0,83.9,73.0,56.5,59.41,83.1,12.8,,187.74,,0.04,4.17,,6.7,22.3,1014.2,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Rain
Tirana,06/13/2021,59.0,84.0,72.8,57.4,60.68,85.2,12.8,,242.23,,0.0,0.0,,7.1,25.2,1014.9,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,06/14/2021,60.8,80.6,70.8,43.2,38.3,79.0,21.5,,280.91,,0.0,0.0,,7.3,9.1,1013.5,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/15/2021,51.8,78.5,68.2,46.8,48.77,,15.8,23.0,248.32,,0.0,0.0,,7.4,3.8,1014.6,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/16/2021,55.4,82.4,70.8,54.5,58.78,81.6,11.5,,244.1,,0.0,0.0,,7.2,18.4,1014.6,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/17/2021,60.8,85.9,74.9,60.1,61.75,87.6,10.2,,190.58,,0.0,0.0,,6.9,24.9,1016.7,"Lightning Without Thunder, Mist",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/18/2021,60.8,85.9,74.0,61.3,67.11,86.5,12.6,,205.35,,0.0,0.0,,6.7,12.1,1016.9,Rain,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/19/2021,63.5,87.9,76.4,64.8,69.01,89.5,9.0,,231.04,,0.0,0.0,,7.2,16.2,1014.0,"Lightning Without Thunder, Sky Coverage Increasing, Sky Unchanged",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/20/2021,66.2,91.3,78.1,65.0,66.8,94.4,9.6,,226.04,,0.0,4.17,,7.1,10.1,1011.7,Sky Coverage Increasing,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/21/2021,67.1,95.9,81.2,65.8,62.46,100.8,6.5,,233.68,,0.0,0.0,,6.5,26.6,1011.2,Sky Coverage Decreasing,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,06/22/2021,71.6,97.3,84.0,66.9,60.35,101.8,11.3,,218.48,,0.0,0.0,,6.3,18.9,1011.8,"Mist, Sky Coverage Decreasing, Smoke Or Haze",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/23/2021,67.1,99.5,83.0,65.3,58.59,104.7,10.6,,188.7,,0.0,0.0,,6.1,0.0,1014.2,"Mist, Smoke Or Haze",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/24/2021,68.9,103.5,85.5,64.0,54.54,100.9,7.9,,200.86,,0.0,0.0,,6.5,19.1,1016.1,Smoke Or Haze,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/25/2021,72.5,101.7,87.2,63.3,48.81,100.9,10.3,,181.14,,0.0,0.0,,6.1,19.9,1014.9,"Mist, Light Rain, Smoke Or Haze",41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/26/2021,70.7,96.8,84.4,64.6,54.56,99.2,9.0,,201.29,,0.0,0.0,,6.8,4.9,1013.1,Light Rain,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/27/2021,66.3,94.8,81.4,63.6,59.89,95.4,8.0,,193.05,,0.0,0.0,,6.8,4.0,1013.5,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/28/2021,64.4,95.4,81.8,65.3,61.29,97.0,6.9,,221.36,,0.0,0.0,,6.7,0.3,1014.9,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/29/2021,64.3,96.5,82.2,60.8,53.28,96.7,9.1,,212.27,,0.0,0.0,,6.2,,1014.0,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,06/30/2021,66.1,94.9,81.4,66.0,63.25,96.1,15.0,,183.58,,0.0,0.0,,6.2,25.0,1012.1,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Clear
Tirana,07/01/2021,69.7,91.2,80.6,66.2,64.25,92.9,12.8,,188.68,,0.0,0.0,,6.2,27.1,1011.0,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,07/02/2021,67.4,87.5,77.4,62.9,63.82,87.9,11.3,23.0,229.93,,0.0,0.0,,6.2,32.2,1011.5,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,07/03/2021,65.7,87.3,74.5,61.0,65.28,87.9,12.7,,215.0,,0.0,0.0,,6.2,33.2,1012.6,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,07/04/2021,62.2,91.0,76.8,60.0,60.57,89.7,8.1,,186.5,,0.0,0.0,,6.2,35.3,1012.1,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,07/05/2021,69.8,89.6,79.5,63.9,60.22,94.4,10.2,,171.14,,0.04,4.17,,6.5,46.5,1008.5,Sky Unchanged,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,"Rain, Partially cloudy"
Tirana,07/06/2021,69.5,92.8,80.5,66.0,64.68,95.6,15.0,,262.94,,0.0,0.0,,6.2,36.6,1011.2,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
Tirana,07/07/2021,65.9,94.5,82.0,65.3,60.46,100.5,14.8,,205.93,,0.0,0.0,,6.2,27.3,1013.4,,41.3223,19.8252,"Tiranë, Shqipëria","Tiranë, Shqipëria",,Partially cloudy
