Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"40.379610,49.843607",05/26/2021,63.9,73.4,67.0,56.8,70.18,,30.0,41.4,325.92,,0.0,0.0,,6.4,36.2,1013.7,Thunderstorm,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",05/27/2021,62.6,77.0,69.7,58.2,68.19,,21.1,,245.21,,3.91,4.17,,6.4,39.8,1014.9,"Fog, Rain Showers, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",05/28/2021,62.6,75.2,69.4,60.1,73.53,,20.8,,167.38,,0.0,0.0,,6.4,14.1,1010.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",05/29/2021,64.9,84.3,73.6,63.6,72.81,85.0,16.1,,210.04,,3.93,4.17,,6.4,11.1,1005.7,"Thunderstorm, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",05/30/2021,60.8,84.2,72.6,61.6,70.62,85.7,31.1,41.4,269.52,,0.0,0.0,,6.4,0.3,1006.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",05/31/2021,62.6,80.6,72.6,59.6,64.65,81.1,30.5,38.0,275.38,,0.0,0.0,,6.4,1.4,1012.3,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/01/2021,60.8,81.2,72.3,59.1,66.39,81.1,23.0,34.4,208.22,,0.0,0.0,,6.4,0.0,1008.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/02/2021,67.0,84.5,74.8,64.1,71.13,86.2,23.0,,232.79,,0.0,0.0,,6.4,1.2,1004.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/03/2021,67.2,75.2,71.4,60.9,69.67,,36.3,46.1,329.71,,0.0,0.0,,6.4,0.5,1009.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/04/2021,66.2,80.6,72.9,57.1,59.04,80.5,20.1,,290.63,,0.0,0.0,,6.4,9.5,1013.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/05/2021,66.2,80.7,72.7,57.8,60.66,80.1,24.2,35.8,318.13,,0.0,0.0,,6.4,6.5,1011.8,"Thunderstorm, Rain Showers",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/06/2021,65.9,77.0,70.7,59.5,68.5,,26.3,36.9,305.33,,0.03,4.17,,6.4,26.7,1012.8,"Rain Showers, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",06/07/2021,60.8,77.0,69.0,58.9,71.99,,18.3,,284.29,,0.0,0.0,,6.4,34.3,1013.6,"Rain Showers, Sky Coverage Decreasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",06/08/2021,64.4,77.0,70.2,59.6,70.56,,13.9,,212.54,,0.01,4.17,,6.4,23.7,1014.8,Sky Coverage Increasing,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/09/2021,67.0,82.4,73.2,57.6,60.83,81.5,13.9,,158.38,,3.9,4.17,,6.4,10.1,1011.7,Sky Coverage Increasing,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/10/2021,64.4,82.4,73.0,59.8,65.65,83.4,18.3,,308.0,,0.0,0.0,,6.4,4.4,1008.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/11/2021,68.0,80.6,74.0,60.6,63.65,81.8,21.1,,322.88,,0.0,0.0,,6.4,2.2,1008.6,Sky Coverage Increasing,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/12/2021,71.0,82.4,75.4,61.0,61.4,83.4,24.4,,321.13,,0.0,0.0,,6.4,0.8,1010.0,Sky Coverage Increasing,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/13/2021,71.0,86.0,76.7,61.5,60.35,86.1,18.3,,319.0,,0.0,0.0,,6.4,0.4,1007.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/14/2021,68.0,82.4,75.3,62.3,65.35,82.9,25.3,36.9,231.08,,0.0,0.0,,6.4,1.3,1010.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/15/2021,62.6,85.2,75.0,62.6,67.29,85.2,18.3,,202.32,,0.0,0.0,,6.4,1.2,1008.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/16/2021,69.3,89.6,78.7,64.8,65.31,92.3,11.4,,218.96,,0.0,0.0,,6.4,0.5,1008.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/17/2021,64.4,96.8,83.0,58.4,50.21,93.8,13.4,,158.09,,0.0,0.0,,6.4,0.0,1006.2,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/18/2021,73.2,82.4,78.5,65.0,63.74,84.6,34.4,46.1,331.58,,0.0,0.0,,6.3,2.1,1011.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/19/2021,69.8,91.4,81.0,64.0,58.18,93.2,21.9,33.3,327.67,,0.0,0.0,,6.4,0.0,1012.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/20/2021,66.2,91.9,80.4,58.3,53.49,90.1,20.8,,173.43,,0.0,0.0,,5.9,6.1,1013.0,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/21/2021,64.4,91.4,80.5,49.4,39.1,87.7,20.8,,143.96,,0.0,0.0,,6.4,3.6,1013.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/22/2021,64.4,98.6,83.1,46.4,33.08,94.6,16.1,,118.45,,0.0,0.0,,6.4,3.4,1011.2,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/23/2021,66.2,95.0,82.8,52.4,38.05,91.9,18.3,,141.67,,0.0,0.0,,6.4,0.3,1011.0,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/24/2021,68.0,96.0,84.1,52.3,38.73,91.6,18.3,,178.62,,0.0,0.0,,6.4,0.2,1010.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/25/2021,71.6,102.2,85.8,54.6,42.7,98.5,18.3,,212.71,,0.0,0.0,,6.4,0.0,1009.2,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/26/2021,68.0,104.1,88.0,57.2,39.51,101.2,13.9,,129.82,,0.0,0.0,,6.4,0.0,1006.0,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/27/2021,71.6,100.4,85.5,64.2,53.67,100.6,15.0,,221.59,,0.0,0.0,,6.4,0.4,1006.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/28/2021,73.1,95.0,83.5,69.2,65.15,99.8,15.1,,321.17,,0.0,0.0,,6.4,0.5,1008.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/29/2021,75.1,89.5,82.3,71.7,71.73,94.7,25.3,,333.48,,0.0,0.0,,6.2,1.8,1009.3,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/30/2021,76.9,87.7,80.5,68.7,68.22,91.3,27.7,34.4,320.09,,0.0,0.0,,6.2,25.0,1011.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/01/2021,76.9,89.5,83.0,66.7,58.67,93.3,20.8,,326.67,,0.0,0.0,,6.2,,1011.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/02/2021,75.1,91.3,82.5,64.5,56.84,91.3,18.3,,316.32,,0.0,0.0,,6.2,,1008.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/03/2021,71.5,93.1,83.5,64.5,55.66,93.3,16.1,,209.41,,0.0,0.0,,6.2,,1004.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/04/2021,73.3,89.5,83.1,68.2,63.61,92.1,16.1,,143.89,,0.0,0.0,,6.2,,1001.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/05/2021,75.2,88.4,82.1,71.9,72.06,95.9,36.9,48.3,281.57,,0.0,0.0,,6.4,0.0,998.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/06/2021,78.7,91.3,84.1,67.4,58.49,93.0,30.0,36.9,331.26,,0.0,0.0,,6.2,0.0,1003.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/07/2021,78.7,91.3,84.3,66.0,55.69,93.0,20.8,,257.37,,0.0,0.0,,6.2,,1007.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
