Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"40.379610,49.843607",06/07/2020,64.4,84.2,73.9,54.8,54.48,82.2,15.7,,182.83,,0.0,0.0,,6.4,2.6,1016.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/08/2020,62.6,86.0,75.6,56.6,54.7,84.2,17.8,,154.96,,0.0,0.0,,6.4,0.1,1013.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/09/2020,62.6,91.4,78.3,55.8,52.35,88.4,15.8,,162.46,,0.0,0.0,,6.4,0.0,1013.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/10/2020,62.6,93.3,80.1,51.1,42.46,89.6,11.4,,176.0,,0.0,0.0,,6.4,8.5,1012.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/11/2020,66.2,93.2,81.1,55.0,49.16,90.1,16.1,,145.42,,0.0,0.0,,6.4,8.7,1009.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/12/2020,68.0,93.3,82.4,55.5,45.46,90.5,13.9,,124.43,,0.0,0.0,,6.4,14.1,1004.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/13/2020,69.8,93.2,81.3,57.1,46.45,90.9,14.4,,274.75,,3.91,4.17,,6.4,8.3,1002.6,Sky Unchanged,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/14/2020,68.0,95.0,80.8,56.0,49.9,90.9,13.9,,241.38,,0.0,0.0,,6.4,0.2,1003.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/15/2020,69.8,89.1,79.5,61.0,54.89,87.5,26.4,,317.29,,0.0,0.0,,6.4,0.7,1006.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/16/2020,69.8,89.6,80.3,63.9,59.01,90.3,23.0,,311.58,,0.0,0.0,,6.4,0.7,1006.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/17/2020,71.4,86.0,77.5,63.9,64.75,86.1,20.8,,288.33,,0.0,0.0,,6.4,7.2,1007.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/18/2020,71.6,89.6,79.9,58.2,50.64,87.0,16.1,,195.83,,0.0,0.0,,6.3,23.9,1006.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/19/2020,69.8,93.2,80.8,58.5,49.58,90.1,13.9,,204.48,,0.0,0.0,,6.4,3.7,1004.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/20/2020,73.4,91.4,82.1,59.5,48.38,88.9,21.9,,256.83,,0.0,0.0,,6.4,12.1,1000.8,"Lightning Without Thunder, Thunderstorm Without Precipitation, Sky Coverage Decreasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/21/2020,74.9,87.8,79.6,61.6,55.28,87.8,32.2,43.8,322.21,,0.0,0.0,,6.4,22.5,998.5,"Lightning Without Thunder, Thunderstorm Without Precipitation, Sky Coverage Decreasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/22/2020,71.6,86.0,79.2,63.2,59.18,87.5,30.0,35.8,320.38,,0.03,4.17,,6.4,23.3,1005.0,"Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/23/2020,69.8,95.0,82.3,58.4,50.92,91.9,16.1,,222.04,,3.9,4.17,,6.4,0.5,1010.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/24/2020,66.2,93.2,82.0,58.0,47.41,91.4,16.1,,139.09,,0.0,0.0,,6.4,0.0,1009.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/25/2020,69.9,86.0,80.0,61.6,54.04,86.7,31.7,43.8,317.87,,0.0,0.0,,6.4,3.2,1008.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/26/2020,71.0,84.2,78.4,61.8,57.36,85.7,32.2,43.8,308.67,,0.0,0.0,,6.4,19.4,1014.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",06/27/2020,64.4,76.4,71.4,50.4,48.47,,25.3,34.4,210.79,,0.0,0.0,,6.4,26.0,1018.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",06/28/2020,60.8,71.6,67.8,56.6,67.61,,18.3,,297.0,,0.02,4.17,,6.4,35.4,1014.2,"Rain Showers, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",06/29/2020,60.8,82.4,73.7,51.8,50.79,80.8,13.9,,200.63,,3.9,4.17,,6.4,7.9,1009.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",06/30/2020,64.4,84.2,75.1,62.9,67.82,85.0,16.6,,167.29,,0.0,0.0,,6.4,3.8,1006.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/01/2020,69.8,82.4,75.4,65.2,73.18,83.4,14.6,,171.88,,0.0,0.0,,6.4,22.7,1010.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/02/2020,68.0,78.8,73.9,64.5,73.71,,13.9,,272.17,,0.0,0.0,,6.4,27.7,1013.7,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",07/03/2020,68.5,89.6,79.5,56.9,51.1,87.8,13.9,,165.22,,0.0,0.0,,6.4,15.8,1013.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/04/2020,64.4,92.7,80.4,50.6,40.12,90.1,13.9,,182.95,,0.0,0.0,,6.4,0.1,1012.2,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/05/2020,66.2,98.6,81.3,55.7,43.81,96.4,13.9,,223.04,,0.0,0.0,,6.4,0.0,1008.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/06/2020,69.8,93.5,83.1,59.8,47.56,96.9,11.4,,190.22,,0.0,0.0,,6.4,0.3,1006.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/07/2020,68.0,98.9,85.5,57.8,44.89,97.8,11.4,,176.53,,0.0,0.0,,6.3,0.2,1005.3,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/08/2020,68.0,98.6,85.9,57.3,45.8,95.2,14.5,,123.0,,0.0,0.0,,6.4,0.2,1004.3,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/09/2020,73.8,87.8,81.5,69.4,67.72,92.7,27.8,39.1,273.92,,0.0,0.0,,6.4,7.9,1007.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/10/2020,73.4,86.0,81.2,66.8,62.38,89.4,28.9,40.3,323.21,,4.8,8.33,,6.4,22.7,1011.6,"Thunderstorm, Rain Showers, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/11/2020,78.1,87.8,82.4,63.7,54.05,87.8,25.3,,318.67,,3.94,8.33,,6.4,32.9,1011.7,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",07/12/2020,77.0,91.4,84.1,62.0,48.66,90.7,13.9,,274.38,,0.0,0.0,,6.4,28.2,1007.0,"Thunderstorm, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",07/13/2020,75.2,87.3,81.3,71.7,73.61,93.5,16.7,,170.63,,0.0,0.0,,6.4,11.7,1002.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/14/2020,75.2,86.0,80.1,71.3,75.1,93.5,30.0,41.4,269.0,,0.59,4.17,,6.4,11.9,1005.3,"Thunderstorm, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/15/2020,77.0,86.0,81.0,66.8,62.56,90.6,25.0,,317.42,,2.09,4.17,,6.4,30.4,1010.1,"Thunderstorm, Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",07/16/2020,73.4,91.4,82.3,65.7,58.54,92.2,25.5,,311.38,,0.02,4.17,,6.4,9.0,1008.6,"Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/17/2020,75.2,95.0,83.6,69.2,64.17,98.5,16.6,,249.25,,3.9,4.17,,6.4,0.2,1006.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/18/2020,73.4,93.2,82.8,68.5,65.68,95.2,11.4,,223.79,,0.0,0.0,,6.4,0.2,1008.1,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/19/2020,71.6,95.0,84.3,68.4,64.34,96.2,12.3,,211.82,,0.0,0.0,,5.9,2.7,1009.9,Mist,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/20/2020,78.6,95.4,87.0,70.1,60.58,101.4,16.1,,169.38,,0.0,0.0,,6.4,0.1,1007.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/21/2020,77.0,100.4,88.7,65.0,53.48,97.9,23.0,34.4,177.21,,0.0,0.0,,6.4,20.5,1003.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/22/2020,75.2,80.6,78.4,67.1,68.94,85.3,37.8,48.3,326.42,,0.0,0.0,,6.3,48.8,1008.4,Rain Showers,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",07/23/2020,73.0,91.4,81.4,62.0,55.33,89.5,32.2,43.8,242.33,,3.93,8.33,,6.4,34.5,1010.2,"Thunderstorm, Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",07/24/2020,68.0,91.6,81.1,62.4,55.81,90.8,13.9,,115.09,,3.9,4.17,,6.4,9.7,1009.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/25/2020,69.8,93.2,83.0,60.7,52.45,90.5,15.6,,195.86,,0.0,0.0,,6.4,16.3,1009.9,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/26/2020,71.6,95.0,83.7,65.0,58.37,95.3,13.9,,216.3,,3.94,8.33,,6.4,6.5,1009.8,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/27/2020,77.0,93.2,83.8,67.5,61.75,93.3,22.6,34.4,322.54,,3.9,4.17,,6.4,0.1,1008.8,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Rain
"40.379610,49.843607",07/28/2020,80.4,91.4,84.7,68.3,58.69,100.5,24.2,38.0,305.75,,0.0,0.0,,6.4,7.9,1009.4,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",07/29/2020,75.2,90.2,81.3,69.4,68.42,93.5,34.4,53.0,319.67,,0.08,4.17,,6.3,27.7,1009.8,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,"Rain, Partially cloudy"
"40.379610,49.843607",07/30/2020,69.8,82.4,77.9,64.8,64.66,84.0,27.7,35.8,261.08,,0.0,0.0,,6.4,25.5,1015.0,"Thunderstorm, Sky Coverage Increasing",40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Partially cloudy
"40.379610,49.843607",07/31/2020,65.9,86.0,76.9,61.8,62.2,85.7,13.9,,178.52,,0.0,0.0,,6.4,7.9,1014.6,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
"40.379610,49.843607",08/01/2020,66.2,86.0,78.0,61.5,58.73,85.5,18.9,,175.38,,0.0,0.0,,6.4,0.3,1006.5,,40.37961,49.843607,"40.379610,49.843607","40.379610,49.843607",,Clear
