Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"56.949650,24.105186",05/26/2021,48.3,59.1,53.5,49.7,87.74,,12.8,24.2,179.7,43.8,0.1,4.17,,5.2,78.5,1009.0,"Lightning Without Thunder, Mist, Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Overcast"
"56.949650,24.105186",05/27/2021,46.5,59.1,52.2,47.4,83.92,,15.0,18.8,167.87,43.6,0.01,8.33,,6.2,43.0,1011.4,"Lightning Without Thunder, Precipitation In Vicinity, Rain Showers",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Partially cloudy"
"56.949650,24.105186",05/28/2021,41.1,64.5,53.1,46.2,79.46,,8.1,8.6,208.95,,0.0,4.17,,5.3,53.4,1015.1,"Mist, Rain Showers, Fog",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",05/29/2021,48.3,55.5,51.3,45.1,79.78,,12.8,11.2,341.67,44.2,0.0,0.0,,6.2,51.5,1018.3,Light Rain,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",05/30/2021,41.1,59.1,53.1,37.3,56.53,,16.1,,204.78,36.5,0.0,0.0,,6.2,7.5,1023.8,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",05/31/2021,35.7,64.5,52.7,38.3,63.9,,10.3,8.9,207.62,,0.0,0.0,,6.2,2.3,1021.3,"Mist, Fog, Light Rain",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/01/2021,48.3,68.1,57.3,44.5,64.93,,11.4,13.9,144.46,45.7,0.0,4.17,,6.2,4.6,1019.0,Light Rain,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/02/2021,44.7,69.9,61.1,42.8,54.34,,15.0,15.3,176.36,,0.0,0.0,,6.2,0.0,1026.6,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/03/2021,46.5,71.7,60.9,48.3,66.09,,10.3,7.2,289.29,,0.0,0.0,,6.2,0.0,1027.9,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/04/2021,55.5,73.5,65.3,47.4,54.86,,11.4,9.5,230.67,,0.0,0.0,,6.2,4.9,1025.5,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/05/2021,50.1,69.9,63.0,50.6,65.98,,12.8,7.6,305.26,,0.0,0.0,,6.2,0.0,1021.0,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/06/2021,59.1,71.7,65.4,48.6,56.41,,11.4,,327.08,,0.0,0.0,,6.2,4.9,1018.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/07/2021,51.9,73.5,64.1,53.0,69.23,,12.8,9.6,332.86,,0.0,0.0,,6.2,0.0,1017.5,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/08/2021,59.1,71.7,65.7,55.2,69.84,,13.9,7.3,336.25,,0.0,0.0,,6.2,11.0,1017.1,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/09/2021,59.0,71.7,65.0,55.0,72.16,,11.4,11.1,339.79,,0.0,0.0,,6.2,11.5,1016.5,Mist,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/10/2021,50.1,73.5,63.5,54.2,75.04,,11.4,,292.94,,0.0,0.0,,6.1,23.2,1015.4,"Mist, Fog",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/11/2021,51.6,77.1,65.6,54.2,70.49,,17.2,9.7,170.71,,0.0,0.0,,6.0,29.1,1013.8,"Lightning Without Thunder, Mist, Thunderstorm Without Precipitation, Fog",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",06/12/2021,51.9,73.5,60.9,55.5,84.99,,12.8,15.7,203.0,,0.55,4.17,,6.2,24.0,1006.6,"Lightning Without Thunder, Fog, Rain Showers, Light Rain",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Rain
"56.949650,24.105186",06/13/2021,53.7,62.7,58.0,51.8,81.32,,24.0,37.1,287.08,,0.48,4.17,,6.2,56.0,1007.2,Rain Showers,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Partially cloudy"
"56.949650,24.105186",06/14/2021,53.7,71.7,62.1,43.8,53.39,,9.2,9.4,252.0,,0.01,4.17,,6.2,0.0,1017.8,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Rain
"56.949650,24.105186",06/15/2021,52.1,71.4,61.7,51.2,69.26,,12.5,14.8,259.39,,0.0,4.17,,6.2,35.3,1013.5,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",06/16/2021,42.9,73.5,60.0,46.3,65.61,,6.9,7.6,139.59,41.4,0.0,0.0,,6.2,2.1,1018.6,Fog,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/17/2021,46.5,77.1,64.9,49.9,62.74,,10.9,3.6,194.0,,0.0,0.0,,6.2,0.0,1022.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/18/2021,51.9,84.0,71.2,55.1,60.25,83.3,14.8,10.8,170.73,,0.0,0.0,,6.2,0.0,1021.1,Fog,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/19/2021,57.3,86.1,74.5,58.6,61.38,85.5,13.9,9.8,169.39,,0.0,0.0,,6.2,0.0,1018.8,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/20/2021,62.7,88.1,77.5,62.1,61.75,89.6,14.0,10.9,178.14,,0.0,0.0,,6.2,0.0,1015.4,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/21/2021,70.1,91.5,82.0,64.5,57.26,94.1,15.7,16.3,160.74,,0.0,0.0,,6.2,0.0,1012.7,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/22/2021,71.6,89.9,81.0,65.2,59.57,92.7,14.6,13.6,150.3,,0.0,0.0,,6.2,5.1,1011.2,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",06/23/2021,71.7,82.5,78.4,66.4,67.58,84.7,12.5,14.6,212.89,,0.08,8.33,,6.2,18.5,1014.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Rain
"56.949650,24.105186",06/24/2021,66.3,80.4,72.3,66.5,83.14,82.5,12.8,8.3,201.76,,0.32,8.33,,6.2,72.7,1016.3,"Lightning Without Thunder, Thunderstorm, Rain Showers",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Partially cloudy"
"56.949650,24.105186",06/25/2021,63.2,77.1,70.2,66.5,88.71,,8.2,8.3,190.2,,0.27,4.17,,4.7,51.7,1013.0,"Mist, Fog, Rain Showers",56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Partially cloudy"
"56.949650,24.105186",06/26/2021,62.4,75.5,69.6,60.1,73.05,,6.6,10.3,288.64,,0.02,8.33,,6.2,55.9,1013.8,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,"Rain, Partially cloudy"
"56.949650,24.105186",06/27/2021,59.3,73.7,67.5,59.9,77.78,,11.1,10.7,308.32,,0.12,4.17,,6.2,23.3,1013.6,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Rain
"56.949650,24.105186",06/28/2021,62.9,75.3,69.7,60.4,73.2,,12.7,15.4,321.41,,0.0,0.0,,6.2,37.2,1012.9,Light Rain,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",06/29/2021,58.9,78.7,68.8,60.0,75.96,,8.1,,293.33,,0.0,0.0,,6.2,53.1,1011.0,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",06/30/2021,53.5,80.5,70.2,57.6,68.48,81.0,8.1,,180.0,,0.0,0.0,,5.8,45.0,1008.9,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",07/01/2021,57.1,85.9,74.9,56.6,56.69,84.1,10.3,,72.63,,0.0,0.0,,6.2,,1009.5,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",07/02/2021,67.9,82.3,73.7,59.2,61.52,82.4,17.2,,118.42,,0.0,0.0,,6.2,25.0,1010.9,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",07/03/2021,57.1,78.7,69.4,56.4,65.31,,13.9,,123.13,,0.0,0.0,,6.2,51.4,1012.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",07/04/2021,58.9,82.3,72.7,57.5,62.01,81.7,11.4,,81.18,,0.0,0.0,,6.2,50.0,1012.6,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",07/05/2021,67.8,78.9,73.6,58.2,59.4,,14.4,27.7,112.83,,0.0,0.0,,6.2,9.4,1012.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Clear
"56.949650,24.105186",07/06/2021,67.9,82.3,74.7,63.3,68.24,84.5,16.1,,150.0,,0.0,0.0,,6.2,33.3,1012.3,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
"56.949650,24.105186",07/07/2021,64.3,87.7,76.3,64.0,69.6,87.6,12.8,,160.0,,0.0,0.0,,6.2,37.5,1016.7,,56.94965,24.105186,"56.949650,24.105186","56.949650,24.105186",,Partially cloudy
