Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Stockholm,06/04/2020,37.9,65.0,54.1,45.2,74.32,,14.5,22.1,82.61,33.0,0.0,0.0,,21.4,9.9,1005.1,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/05/2020,45.6,62.9,54.8,50.0,84.64,,11.5,18.0,98.92,42.3,0.14,20.83,,17.5,9.4,997.7,"Drizzle, Mist, Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,06/06/2020,52.1,57.5,53.9,50.3,87.81,,14.1,24.0,169.67,,0.48,75.0,,18.5,15.2,992.0,"Drizzle, Heavy Drizzle, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,06/07/2020,50.1,62.3,56.9,45.0,65.46,,12.9,23.6,194.71,,0.0,4.17,,26.6,5.0,1005.6,Rain,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/08/2020,46.2,64.4,57.1,46.7,70.19,,7.3,14.7,141.08,46.3,0.0,8.33,,26.3,10.1,1011.9,Light Rain,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/09/2020,42.4,68.3,58.5,46.8,68.01,,7.7,14.0,142.25,44.9,0.0,0.0,,25.0,2.3,1018.0,"Mist, Rain, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/10/2020,42.9,70.3,59.9,42.5,56.84,,12.1,21.7,44.0,41.3,0.0,0.0,,25.3,0.8,1021.0,"Fog, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/11/2020,50.8,71.1,62.6,39.9,45.25,,15.0,27.4,65.71,,0.0,0.0,,27.3,0.0,1021.2,Mist,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/12/2020,53.2,72.5,64.2,47.4,55.95,,14.4,25.8,50.25,,0.0,0.0,,26.9,0.0,1022.7,,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/13/2020,48.6,71.0,62.7,42.9,51.4,,12.6,24.4,66.96,47.3,0.0,0.0,,27.3,0.1,1025.3,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/14/2020,49.8,71.9,62.5,41.4,49.04,,10.2,18.6,73.04,49.1,0.0,0.0,,27.9,0.0,1023.7,,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/15/2020,43.2,73.6,62.4,43.9,54.66,,9.3,18.8,142.33,39.7,0.0,0.0,,27.5,6.3,1017.4,Rain,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/16/2020,53.6,63.6,59.7,52.8,79.59,,7.6,13.1,88.5,,1.02,62.5,,22.1,11.2,1014.5,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,06/17/2020,54.3,65.1,58.8,55.9,90.36,,6.6,12.1,140.13,,0.25,45.83,,19.2,11.3,1014.1,"Drizzle, Mist, Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,06/18/2020,49.6,70.6,62.0,54.9,79.22,,7.3,10.7,149.83,49.1,0.0,0.0,,18.2,1.7,1015.2,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/19/2020,50.9,75.7,66.7,55.0,69.02,,9.7,17.5,102.63,,0.0,0.0,,22.1,0.2,1015.4,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/20/2020,60.0,72.5,67.2,56.8,70.27,,15.5,26.7,52.67,,0.0,0.0,,24.4,3.2,1017.5,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/21/2020,54.6,71.1,64.2,48.3,57.95,,11.4,20.6,72.79,,0.0,0.0,,26.2,0.1,1020.4,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/22/2020,48.1,70.5,62.2,51.2,68.78,,8.1,15.8,123.67,45.9,0.0,0.0,,26.0,1.6,1018.0,"Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/23/2020,52.5,76.4,66.4,54.0,67.33,,8.6,13.5,240.38,,0.0,0.0,,25.7,1.9,1020.8,"Mist, Rain, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/24/2020,54.1,82.2,70.3,56.1,64.48,81.4,8.6,13.1,222.08,,0.0,0.0,,22.7,0.0,1025.3,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/25/2020,54.6,82.9,71.1,55.6,62.5,82.2,9.0,15.2,201.71,,0.0,0.0,,23.0,0.2,1026.2,Fog,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/26/2020,53.3,81.5,70.6,55.9,62.74,80.7,11.7,20.2,175.75,,0.0,0.0,,24.6,0.0,1021.4,Fog,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/27/2020,56.0,82.1,71.4,56.0,62.31,81.3,9.8,15.8,132.46,,0.0,0.0,,20.3,1.1,1013.9,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/28/2020,57.1,80.9,71.1,60.4,71.31,81.5,10.9,18.5,104.71,,0.0,4.17,,20.3,2.9,1009.3,"Mist, Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,06/29/2020,61.3,73.8,67.4,58.2,74.5,,9.3,18.4,232.88,,0.2,29.17,,20.4,7.2,1006.4,"Mist, Rain, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,06/30/2020,56.1,67.7,62.0,53.9,75.41,,12.8,22.6,254.67,,0.03,45.83,,25.1,10.2,996.6,"Drizzle, Rain, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/01/2020,54.5,65.7,60.8,53.4,76.95,,10.2,19.2,250.38,,0.05,66.67,,27.6,12.0,994.6,"Drizzle, Rain, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/02/2020,52.5,67.4,61.0,50.8,71.27,,13.5,25.0,220.08,,0.05,29.17,,24.3,8.9,1001.0,"Drizzle, Mist, Rain, Rain Showers, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/03/2020,52.2,68.3,60.7,44.4,56.46,,13.2,22.5,237.79,,0.0,0.0,,27.4,4.6,1006.5,"Rain, Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/04/2020,50.6,66.0,58.3,53.7,84.74,,12.0,21.0,227.5,,0.31,70.83,,22.1,10.3,1003.6,"Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/05/2020,54.9,67.3,60.5,57.0,88.81,,14.8,36.4,193.33,,0.66,66.67,,18.8,10.8,997.2,"Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/06/2020,54.7,64.2,59.1,48.3,67.89,,16.2,31.3,219.42,,0.08,45.83,,24.7,9.3,992.6,"Drizzle, Rain, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/07/2020,51.4,67.1,59.1,47.5,67.69,,14.7,25.8,251.46,,0.07,20.83,,27.2,8.6,1001.6,"Light Drizzle, Rain, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/08/2020,47.1,57.0,52.1,46.5,81.72,,6.9,13.1,236.88,44.7,0.28,58.33,,25.4,8.4,1004.2,"Drizzle, Mist, Rain, Rain Showers, Fog, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/09/2020,45.1,65.4,56.7,46.7,71.85,,8.9,18.4,252.63,42.6,0.0,20.83,,26.6,5.4,1009.1,"Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/10/2020,45.9,65.7,57.0,50.2,79.61,,11.4,17.2,113.08,,0.02,20.83,,24.6,5.6,1008.7,"Mist, Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/11/2020,52.5,66.3,57.8,51.6,81.59,,10.6,20.4,241.92,,0.21,66.67,,23.9,7.9,1008.9,"Drizzle, Mist, Rain, Rain Showers, Fog, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/12/2020,48.7,66.6,56.6,50.1,80.36,,9.7,23.6,239.42,47.0,0.21,41.67,,24.8,6.0,1015.5,"Mist, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/13/2020,46.5,65.9,57.8,50.3,78.41,,9.2,17.1,253.46,42.5,0.01,33.33,,24.6,6.3,1016.1,"Mist, Rain, Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/14/2020,52.7,67.1,60.3,52.8,77.93,,8.5,15.6,215.88,,0.0,12.5,,23.6,12.0,1014.1,"Drizzle, Mist, Rain, Fog, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/15/2020,55.5,66.1,60.9,54.7,80.95,,12.4,19.0,139.88,,0.01,20.83,,22.1,9.6,1013.4,"Drizzle, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/16/2020,54.3,73.8,64.5,54.4,72.66,,6.4,11.9,117.17,,0.0,4.17,,20.5,2.0,1014.5,"Mist, Rain, Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/17/2020,50.5,75.3,65.3,52.1,65.78,,10.9,18.5,208.33,,0.0,0.0,,25.9,0.3,1017.1,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/18/2020,54.8,74.4,66.3,56.3,71.88,,9.3,18.1,226.58,,0.0,0.0,,25.8,2.7,1018.7,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/19/2020,57.2,75.6,68.2,56.9,69.73,,11.2,18.4,177.25,,0.0,0.0,,22.5,3.4,1017.0,"Mist, Fog",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/20/2020,60.1,71.4,66.4,59.9,80.15,,11.6,22.1,186.83,,0.19,66.67,,24.0,8.8,1011.3,"Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/21/2020,54.2,65.0,60.4,51.0,72.28,,13.3,24.4,276.92,,0.01,25.0,,27.9,6.6,1010.0,"Mist, Rain, Rain Showers, Light Rain, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/22/2020,53.4,66.9,59.6,43.8,58.52,,14.4,25.8,296.71,,0.0,4.17,,28.6,4.9,1011.4,"Drizzle, Mist, Rain, Rain Showers, Light Rain, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/23/2020,46.8,65.3,57.5,40.7,55.92,,14.5,28.5,284.38,44.5,0.0,0.0,,29.1,3.3,1008.3,"Rain, Rain Showers, Light Rain, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/24/2020,49.5,67.0,59.0,45.4,62.36,,12.7,22.5,257.38,47.1,0.0,0.0,,29.0,5.9,1003.0,Smoke Or Haze,59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/25/2020,45.7,70.1,59.9,47.9,67.15,,11.5,19.5,250.04,43.6,0.0,4.17,,28.4,4.7,1006.5,"Drizzle, Mist, Rain, Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/26/2020,47.9,69.6,61.6,52.8,75.31,,13.1,22.5,179.33,46.5,0.0,0.0,,24.0,3.2,1011.9,"Fog, Rain Showers",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
Stockholm,07/27/2020,58.2,71.8,64.6,57.1,78.03,,10.3,17.8,212.26,,0.17,30.43,,24.0,5.9,1014.1,"Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/28/2020,56.0,65.8,61.5,58.0,88.7,,13.4,20.9,141.71,,0.06,37.5,,16.5,10.7,1009.3,"Drizzle, Mist, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/29/2020,53.9,65.0,60.2,53.1,78.28,,10.7,22.9,222.08,,0.02,25.0,,22.0,6.4,1004.7,"Drizzle, Mist, Rain, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/30/2020,56.4,69.7,61.0,55.5,83.58,,15.1,24.5,260.5,,0.94,75.0,,19.8,9.2,1003.5,"Drizzle, Rain, Rain Showers, Light Rain",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,07/31/2020,54.8,69.8,62.9,56.0,79.59,,14.3,24.4,324.08,,0.11,25.0,,23.0,6.0,1012.6,"Drizzle, Mist, Rain, Rain Showers, Fog, Light Rain, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Rain
Stockholm,08/01/2020,51.3,74.9,64.0,53.7,72.39,,7.2,12.5,208.71,,0.0,0.0,,21.0,0.6,1017.3,"Mist, Fog, Smoke Or Haze",59.3326,18.0668,"Stockholm, Stockholms län, Sverige","Stockholm, Stockholms län, Sverige",,Clear
