Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Bratislava,05/27/2020,47.4,68.1,57.6,44.3,63.97,,17.8,26.8,326.08,41.6,0.0,0.0,,15.9,19.7,1029.5,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,05/28/2020,50.5,65.4,56.9,45.7,67.91,,13.8,26.8,286.46,,0.35,4.17,,16.8,31.3,1024.3,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,05/29/2020,48.7,64.8,54.7,46.3,74.31,,13.7,24.6,309.21,44.0,0.16,4.17,,9.6,0.1,1022.5,Rain Showers,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,05/30/2020,50.1,63.6,55.5,39.8,56.6,,11.3,20.1,329.67,,0.05,8.33,,11.9,0.1,1018.5,"Precipitation In Vicinity, Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,05/31/2020,47.5,52.8,49.7,46.1,87.96,,11.7,26.8,295.38,43.5,0.6,20.83,,5.8,0.1,1016.2,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/01/2020,50.6,71.1,60.6,48.3,67.74,,13.6,24.6,286.96,,0.03,12.5,,13.8,13.7,1017.0,Rain,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/02/2020,53.7,69.3,61.5,42.1,49.69,,13.6,22.4,326.58,,0.0,0.0,,21.4,17.7,1013.7,Rain Showers,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/03/2020,52.0,73.4,61.6,51.1,70.78,,15.7,29.1,298.96,,0.83,12.5,,22.5,20.1,1006.0,"Lightning Without Thunder, Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/04/2020,51.5,76.2,62.5,51.6,68.89,,13.8,29.1,142.41,,0.03,4.55,,16.5,25.8,998.9,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/05/2020,55.1,63.1,59.4,54.1,83.24,,13.5,22.4,246.75,,0.48,33.33,,10.5,28.1,999.3,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/06/2020,55.1,77.9,65.3,54.6,70.32,,9.8,22.4,175.54,,0.0,0.0,,11.9,0.0,1006.5,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/07/2020,55.4,81.9,69.5,57.8,68.89,82.0,16.1,31.3,175.04,,0.0,0.0,,11.5,0.1,1005.5,Rain Showers,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/08/2020,51.8,63.9,56.6,51.3,82.62,,18.3,33.6,306.33,,0.23,20.83,,16.5,33.0,1010.9,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/09/2020,55.4,73.0,63.1,56.6,80.21,,11.2,,167.04,,0.63,16.67,,11.5,31.4,1010.5,"Lightning Without Thunder, Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/10/2020,56.9,68.1,60.4,58.3,93.2,,6.8,,154.17,,0.73,33.33,,7.9,35.8,1009.0,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/11/2020,55.3,75.1,64.2,56.0,77.68,,6.8,,104.42,,0.0,0.0,,10.6,26.2,1009.1,"Mist, Fog",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Partially cloudy
Bratislava,06/12/2020,62.0,78.4,70.4,58.1,65.38,,9.0,17.9,231.67,,0.0,0.0,,17.8,20.5,1008.1,"Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/13/2020,64.0,83.7,73.8,59.0,61.83,83.1,6.9,,77.63,,0.0,0.0,,11.9,0.0,1008.2,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/14/2020,61.0,75.2,67.6,58.8,74.35,,16.0,31.3,228.46,,0.57,29.17,,10.3,0.1,1007.7,"Lightning Without Thunder, Thunderstorm, Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/15/2020,59.5,72.6,64.1,57.8,80.8,,13.6,22.4,291.79,,0.18,12.5,,15.3,30.5,1011.1,"Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/16/2020,57.7,71.1,64.4,55.4,72.91,,11.4,20.1,313.04,,0.01,8.33,,14.8,30.1,1011.6,"Rain, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/17/2020,59.5,75.1,66.4,58.7,76.43,,13.4,17.9,313.13,,0.35,20.83,,12.6,26.1,1008.2,"Rain, Sky Coverage Increasing",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/18/2020,57.8,67.5,63.0,56.9,81.0,,13.9,35.8,290.25,,0.16,4.17,,13.5,33.8,1008.8,"Rain, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/19/2020,57.8,67.2,61.5,56.6,84.21,,11.3,20.1,290.67,,0.14,12.5,,7.3,0.1,1012.4,Rain,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/20/2020,56.0,61.6,57.6,55.9,94.0,,16.0,35.8,274.58,,1.59,33.33,,1.4,0.2,1014.0,"Rain, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/21/2020,55.1,59.2,57.1,56.5,97.71,,16.1,31.3,292.79,,2.59,41.67,,0.5,0.2,1013.7,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/22/2020,58.6,69.9,64.1,55.2,73.64,,13.7,35.8,287.54,,0.0,4.17,,16.1,28.1,1016.5,Precipitation In Vicinity,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Partially cloudy
Bratislava,06/23/2020,58.2,74.3,66.8,51.5,59.65,,15.7,29.1,335.79,,0.0,0.0,,20.0,14.0,1019.8,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/24/2020,56.2,72.6,64.1,50.6,62.33,,11.4,20.1,322.75,,0.0,0.0,,22.9,9.6,1021.1,"Precipitation In Vicinity, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/25/2020,57.8,75.8,66.6,55.2,68.19,,9.1,,155.75,,0.04,12.5,,16.1,24.7,1021.1,"Rain, Rain Showers, Sky Unchanged",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/26/2020,60.4,79.6,69.5,61.3,76.36,,11.5,22.4,165.38,,1.34,29.17,,14.1,18.5,1016.1,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Sky Unchanged",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,06/27/2020,64.1,84.7,74.2,63.5,71.48,86.1,8.0,,171.13,,0.0,0.0,,10.2,0.0,1013.6,Mist,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/28/2020,68.5,88.2,77.7,61.4,58.5,89.2,11.5,,275.63,,0.0,0.0,,11.9,0.0,1013.5,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,06/29/2020,60.8,74.5,67.4,61.2,81.37,,13.9,24.6,238.92,,0.6,25.0,,15.6,32.5,1011.6,"Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,06/30/2020,60.4,80.7,69.8,57.1,66.29,81.1,13.5,,243.88,,0.0,0.0,,23.0,14.0,1012.7,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/01/2020,64.7,86.9,75.3,61.1,62.55,88.3,11.5,22.4,172.71,,0.02,4.17,,11.9,0.0,1011.3,"Lightning Without Thunder, Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/02/2020,63.8,84.3,72.8,62.0,71.18,84.9,11.5,,272.04,,0.16,8.33,,11.7,0.0,1010.2,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/03/2020,62.6,75.9,67.6,58.0,73.25,,13.9,24.6,305.13,,0.09,25.0,,11.3,0.1,1013.9,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/04/2020,58.4,79.2,70.0,52.8,56.87,,11.3,22.4,323.58,,0.0,0.0,,11.9,0.0,1017.3,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/05/2020,64.4,83.7,74.5,55.3,51.8,83.7,9.0,,293.63,,0.0,0.0,,11.9,0.0,1015.4,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/06/2020,60.4,85.5,74.8,58.4,57.72,85.0,13.9,26.8,286.13,,0.02,4.17,,22.6,12.1,1010.9,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/07/2020,55.0,68.4,61.9,46.5,58.53,,9.6,33.6,294.08,,0.12,4.17,,21.5,16.1,1017.8,Rain Showers,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/08/2020,55.1,79.6,66.9,47.6,51.3,,11.3,,199.83,,0.0,0.0,,20.3,14.8,1016.9,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/09/2020,60.4,82.5,71.2,56.6,61.55,82.7,13.7,26.8,246.08,,0.0,0.0,,20.6,20.8,1017.0,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/10/2020,64.2,91.3,77.6,56.8,51.69,89.9,9.3,,162.92,,0.0,0.0,,11.9,0.0,1013.2,"Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/11/2020,53.8,75.6,64.6,57.5,78.61,,16.1,35.8,319.88,,0.42,20.83,,9.7,0.1,1017.3,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/12/2020,50.9,71.6,61.0,47.3,63.93,,13.7,22.4,338.54,,0.01,8.33,,10.2,0.1,1023.8,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/13/2020,56.0,72.9,64.4,45.1,50.61,,6.7,,68.33,,0.0,0.0,,23.3,17.2,1022.7,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/14/2020,54.5,76.6,65.7,46.2,50.58,,6.8,,101.21,,0.0,0.0,,21.6,19.6,1017.4,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/15/2020,55.7,79.3,67.9,48.8,52.47,,10.5,15.7,167.25,,0.03,4.17,,11.9,0.1,1013.1,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/16/2020,57.7,71.7,64.0,55.9,76.01,,11.5,24.6,283.75,,0.05,16.67,,15.6,31.3,1014.2,"Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,"Rain, Partially cloudy"
Bratislava,07/17/2020,55.4,72.6,62.0,51.4,71.08,,11.6,22.4,309.79,,0.09,12.5,,15.2,17.7,1015.9,"Lightning Without Thunder, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/18/2020,54.2,67.0,59.9,55.6,86.06,,11.4,22.4,210.71,,0.3,16.67,,7.4,0.1,1015.7,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/19/2020,58.1,74.1,64.3,60.1,86.76,,9.0,,316.33,,0.1,12.5,,6.3,0.2,1015.4,"Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/20/2020,63.2,84.2,72.1,60.4,68.69,84.1,6.9,,301.13,,0.71,8.33,,14.1,12.0,1015.2,Thunderstorm,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/21/2020,62.9,82.6,72.4,60.5,67.4,83.5,11.3,38.0,186.33,,0.44,12.5,,17.7,6.1,1018.0,"Precipitation In Vicinity, Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/22/2020,64.5,81.5,72.7,57.5,60.22,81.8,6.9,,248.13,,0.14,20.83,,16.1,12.9,1018.2,Rain,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/23/2020,64.1,82.5,73.3,52.8,49.66,81.1,6.7,,160.33,,0.0,0.0,,17.6,12.9,1014.2,Fog,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/24/2020,64.4,80.7,69.5,58.0,67.71,81.5,12.0,,95.5,,0.31,8.33,,11.5,0.1,1011.6,Lightning Without Thunder,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/25/2020,63.1,77.4,67.8,58.7,73.27,,11.2,,219.88,,0.25,41.67,,11.9,0.0,1012.2,"Lightning Without Thunder, Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/26/2020,62.9,80.2,70.3,58.6,67.37,81.2,13.7,,220.79,,0.02,12.5,,11.9,0.0,1013.6,"Lightning Without Thunder, Rain, Rain Showers",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/27/2020,63.7,83.7,72.9,56.8,59.54,82.2,11.4,17.9,269.48,,0.0,0.0,,23.6,7.1,1016.6,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/28/2020,64.1,94.0,78.1,62.1,60.49,94.5,11.5,,151.29,,0.0,0.0,,18.2,3.6,1012.9,"Thunderstorm, Thunderstorm Without Precipitation",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/29/2020,67.4,84.6,75.2,63.5,68.96,85.5,9.3,,281.33,,0.25,20.83,,16.4,21.7,1016.1,"Rain, Rain Showers, Sky Unchanged",48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Rain
Bratislava,07/30/2020,66.3,87.0,77.3,54.3,47.68,84.5,6.9,,246.25,,0.0,0.0,,20.5,6.4,1017.9,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,07/31/2020,67.7,87.7,77.6,53.2,43.62,85.4,7.1,,231.13,,0.0,0.0,,19.5,3.6,1015.5,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
Bratislava,08/01/2020,66.4,83.7,75.5,47.5,37.8,81.9,7.0,,75.83,,0.0,0.0,,11.9,0.0,1014.7,,48.1492,17.107,"Bratislava, Bratislavský kraj, Slovenská Republika","Bratislava, Bratislavský kraj, Slovenská Republika",,Clear
