Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Skopje,05/27/2020,50.2,67.5,58.5,44.4,60.94,,20.5,28.9,287.38,,0.02,4.17,,7.1,57.2,1022.1,"Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,05/28/2020,49.6,62.5,56.6,48.4,74.73,,10.7,33.6,210.96,,0.13,16.67,,6.8,67.6,1020.3,"Light Drizzle, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,05/29/2020,48.3,68.8,58.0,46.5,67.99,,13.2,19.7,218.92,46.4,0.07,12.5,,7.0,59.4,1017.8,"Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,05/30/2020,44.7,70.5,59.1,45.4,63.94,,9.3,,170.21,,0.02,4.17,,7.2,41.6,1016.1,"Rain, Rain Showers, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,05/31/2020,47.9,67.3,58.1,48.6,71.77,,11.1,,182.92,,0.1,12.5,,6.8,66.6,1014.3,"Drizzle, Mist, Light Drizzle, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/01/2020,52.0,67.5,59.6,46.7,64.85,,16.5,29.1,224.38,,0.07,8.33,,7.3,71.0,1013.6,"Light Drizzle, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/02/2020,48.8,67.4,57.7,48.6,73.52,,14.4,29.1,175.08,47.8,0.03,8.33,,7.0,58.1,1011.8,"Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/03/2020,39.2,71.2,56.8,42.4,64.16,,9.4,24.6,167.91,43.4,0.02,4.17,,6.9,23.0,1010.9,Fog,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Rain
Skopje,06/04/2020,44.7,80.0,63.1,46.6,60.14,,7.8,26.8,157.43,46.6,0.0,0.0,,7.0,24.3,1010.1,Fog,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/05/2020,50.0,81.8,66.4,49.1,57.59,80.8,18.1,33.6,180.54,,0.0,0.0,,6.8,42.2,1008.4,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/06/2020,58.8,76.8,67.2,54.0,64.57,,12.9,,137.71,,0.32,16.67,,7.1,54.5,1009.4,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/07/2020,48.5,82.2,67.7,51.9,61.92,80.9,4.3,,145.71,,0.0,0.0,,7.1,30.0,1008.5,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/08/2020,55.4,78.4,67.6,54.3,64.92,,8.5,,189.17,,0.0,0.0,,7.3,36.8,1008.4,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/09/2020,53.8,83.7,68.3,55.8,67.65,82.4,9.0,21.9,160.42,,0.16,4.17,,7.0,39.8,1008.9,"Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/10/2020,57.2,80.3,68.1,59.0,75.27,79.9,9.2,,146.35,,0.42,16.67,,7.1,50.0,1009.3,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/11/2020,54.0,72.6,63.1,57.2,82.36,,9.8,,124.74,,1.09,16.67,,7.3,63.4,1010.5,"Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/12/2020,51.8,76.2,63.7,51.8,68.61,,9.9,,172.25,,0.35,4.17,,7.3,52.8,1009.2,Rain Showers,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/13/2020,59.1,81.3,70.3,56.1,64.25,80.6,8.1,29.1,174.54,,0.0,0.0,,7.3,55.3,1008.7,Light Drizzle,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/14/2020,59.0,87.5,73.5,56.5,60.17,86.1,14.8,26.8,197.7,,0.0,0.0,,7.3,28.7,1006.9,Lightning Without Thunder,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/15/2020,53.8,85.8,71.3,49.5,52.97,82.7,13.8,,162.29,,0.04,4.17,,7.4,35.6,1008.8,"Thunderstorm Without Precipitation, Rain Showers",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/16/2020,57.2,81.7,67.9,55.8,68.01,81.0,13.6,,162.04,,0.01,4.17,,7.3,59.6,1008.7,"Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/17/2020,59.8,77.2,67.1,58.6,76.33,,10.2,23.0,116.21,,0.26,16.67,,6.8,60.4,1008.7,"Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/18/2020,57.4,85.9,70.4,56.6,66.21,83.4,11.5,,132.38,,0.0,0.0,,7.2,32.0,1009.9,"Lightning Without Thunder, Rain Showers",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/19/2020,57.2,85.6,72.7,52.1,53.56,83.1,10.0,,162.29,,0.0,0.0,,7.3,30.3,1012.6,"Mist, Fog",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/20/2020,55.9,83.5,70.3,52.1,56.25,81.6,14.9,35.8,165.54,,0.08,4.17,,7.3,35.8,1011.2,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/21/2020,56.9,76.5,66.8,54.1,66.22,,13.9,26.8,157.0,,0.05,8.33,,7.3,58.8,1009.6,"Mist, Rain Showers, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/22/2020,58.8,73.0,67.0,56.7,70.58,,12.2,,137.81,,0.05,8.33,,7.0,75.4,1009.9,"Light Drizzle, Rain, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Overcast"
Skopje,06/23/2020,61.5,69.3,65.3,61.7,88.31,,10.6,31.3,282.17,,0.8,12.5,,6.6,81.8,1011.9,"Drizzle, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Overcast"
Skopje,06/24/2020,63.6,78.9,69.4,58.9,70.78,,11.1,26.8,222.88,,0.01,4.17,,7.0,61.5,1018.0,"Light Drizzle, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/25/2020,58.3,86.2,72.6,58.0,64.37,85.0,8.9,,163.0,,0.0,0.0,,7.7,20.0,1019.2,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/26/2020,60.7,89.3,76.0,59.4,60.94,88.5,11.0,24.6,76.38,,0.0,0.0,,7.2,18.8,1017.6,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/27/2020,62.2,92.7,77.4,60.4,59.69,91.4,9.1,,126.36,,0.0,0.0,,7.1,17.3,1015.9,"Mist, Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/28/2020,61.6,91.1,77.3,58.3,56.28,89.1,8.5,20.8,143.21,,0.0,0.0,,7.0,14.1,1014.1,"Mist, Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/29/2020,61.4,94.5,78.3,56.9,52.99,93.3,9.0,,131.05,,0.0,0.0,,7.9,8.6,1010.8,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/30/2020,66.1,89.2,78.1,58.1,52.96,88.5,20.3,,120.41,,0.0,0.0,,7.4,14.5,1011.6,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/01/2020,58.9,96.4,78.9,53.2,47.09,93.0,8.9,,124.48,,0.0,0.0,,6.9,8.3,1011.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/02/2020,67.8,96.7,81.8,61.3,52.86,97.5,8.8,,92.92,,0.12,4.17,,7.1,26.1,1009.2,"Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/03/2020,68.9,93.7,77.8,64.3,66.09,94.8,8.9,23.0,142.25,,0.39,8.33,,7.3,34.1,1010.3,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/04/2020,61.8,85.6,75.8,61.2,63.3,85.6,13.8,,233.63,,0.04,4.17,,6.8,31.1,1013.5,"Mist, Thunderstorm, Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/05/2020,69.6,87.3,78.0,60.7,56.74,86.7,16.1,27.7,230.91,,0.08,8.33,,6.1,48.7,1012.2,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/06/2020,66.4,87.2,78.1,61.1,57.75,86.6,14.9,,256.79,,0.0,4.17,,7.0,41.9,1007.2,"Thunderstorm, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/07/2020,64.1,78.0,70.6,56.3,61.76,,27.1,40.3,165.55,,0.0,0.0,,6.4,43.4,1010.4,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/08/2020,55.1,82.4,69.1,47.3,49.12,80.5,49.6,31.3,127.46,,0.0,0.0,,6.8,12.5,1017.1,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/09/2020,53.4,88.2,72.4,50.1,50.25,85.3,10.4,,173.71,,0.0,0.0,,6.9,1.6,1016.8,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/10/2020,58.8,91.1,76.7,53.3,48.44,88.7,4.8,,147.13,,0.0,0.0,,6.9,2.9,1015.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/11/2020,60.9,94.6,79.0,55.9,48.68,92.5,6.5,,132.18,,0.0,0.0,,6.5,15.0,1013.0,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/12/2020,66.1,83.6,74.1,57.9,58.49,83.0,25.8,40.3,137.0,,0.0,0.0,,6.5,29.3,1014.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/13/2020,62.2,77.9,69.4,45.4,44.38,,19.2,28.9,161.17,,0.0,0.0,,6.7,42.1,1017.2,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/14/2020,49.9,82.5,69.7,47.6,47.67,81.0,10.7,,143.29,,0.0,0.0,,6.5,32.7,1014.1,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/15/2020,62.3,89.5,76.1,53.8,48.97,86.9,8.7,,130.0,,0.0,0.0,,6.9,41.4,1012.5,"Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/16/2020,58.8,87.4,74.5,54.2,53.72,84.6,12.2,,172.91,,0.0,0.0,,6.7,31.3,1011.8,"Rain, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/17/2020,62.6,87.0,74.0,57.7,59.63,84.9,11.3,,151.21,,0.01,4.17,,6.4,51.9,1010.5,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/18/2020,62.1,75.5,67.2,60.1,78.44,,12.9,,143.17,,0.22,12.5,,6.2,70.3,1012.2,"Mist, Precipitation In Vicinity, Rain, Thunderstorm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/19/2020,59.0,82.4,70.7,55.6,63.93,81.1,13.7,,153.21,,0.01,4.17,,6.3,51.4,1012.0,"Mist, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/20/2020,55.3,84.1,72.5,53.8,54.99,82.3,14.7,24.6,145.71,,0.0,0.0,,6.9,13.7,1015.6,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/21/2020,58.8,87.7,74.8,55.6,55.27,85.8,15.9,,146.67,,0.0,0.0,,6.4,9.0,1017.6,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/22/2020,60.6,91.0,78.2,56.9,51.62,89.1,13.6,,134.13,,0.0,0.0,,6.9,16.9,1015.6,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/23/2020,65.9,95.1,80.2,56.2,49.78,91.8,14.8,38.0,176.13,,0.0,0.0,,6.5,22.5,1010.7,"Lightning Without Thunder, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/24/2020,64.2,93.1,77.1,62.4,65.59,91.6,10.9,33.6,158.65,,0.1,8.33,,6.9,26.6,1009.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/25/2020,64.2,91.2,74.5,62.4,69.23,89.8,9.7,20.8,121.46,,0.56,12.5,,6.3,35.5,1009.0,"Thunderstorm, Thunderstorm Without Precipitation",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/26/2020,60.8,84.3,72.7,59.7,66.73,83.6,12.8,26.8,165.29,,0.0,0.0,,6.4,23.7,1012.3,"Mist, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/27/2020,59.0,87.7,75.1,58.6,60.03,86.4,15.5,,118.25,,0.0,0.0,,6.4,17.9,1015.7,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/28/2020,60.6,92.2,77.9,56.7,52.72,89.5,13.6,,161.87,,0.0,0.0,,6.4,1.5,1014.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/29/2020,60.6,98.5,80.3,55.6,47.84,96.7,11.2,,81.39,,0.0,0.0,,7.5,0.3,1014.7,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/30/2020,64.1,100.8,82.9,54.0,42.37,98.4,8.9,,119.42,,0.0,0.0,,6.6,3.6,1015.4,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,07/31/2020,66.0,100.3,82.1,59.5,50.64,100.1,21.8,15.0,146.0,,0.02,4.17,,7.0,20.8,1012.7,"Light Snow, Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Rain
Skopje,08/01/2020,66.0,91.1,77.6,61.7,63.06,89.7,13.7,35.8,209.38,,0.13,12.5,,7.2,29.9,1011.7,"Light Drizzle, Rain, Thunderstorm Without Precipitation, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
