Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Vienna,06/03/2021,56.5,76.7,68.3,46.2,46.64,,6.7,,113.75,,0.0,0.0,,23.1,0.0,1022.8,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/04/2021,60.5,80.9,71.9,50.9,49.13,80.1,9.0,,114.75,,0.16,4.17,,26.5,0.1,1022.3,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/05/2021,63.6,83.6,73.6,55.0,53.31,82.3,15.6,,162.42,,0.12,8.33,,22.3,0.2,1017.9,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/06/2021,64.7,73.5,68.5,57.0,67.07,,15.6,33.5,281.25,,0.0,0.0,,25.7,0.2,1018.0,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/07/2021,64.1,81.8,72.7,50.7,49.97,80.2,11.2,,232.54,,0.0,4.17,,21.3,0.0,1018.2,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/08/2021,63.5,83.9,73.8,49.6,43.69,81.8,11.2,,266.5,,0.0,0.0,,17.4,0.1,1018.0,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/09/2021,69.0,81.8,74.9,51.4,44.85,80.4,17.9,33.6,289.67,,0.0,0.0,,26.1,0.1,1017.9,"Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/10/2021,66.3,80.7,73.2,51.1,48.4,79.4,11.2,35.8,319.17,,0.02,12.5,,33.8,0.1,1018.3,"Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/11/2021,65.4,78.2,70.0,53.7,56.65,,20.1,40.3,292.08,,0.07,12.5,,24.7,0.2,1017.4,"Thunderstorm, Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/12/2021,67.3,80.0,73.7,56.1,54.55,,17.9,33.5,285.46,,0.02,20.83,,23.5,0.2,1015.8,"Rain, Rain Showers",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/13/2021,59.6,69.9,65.5,44.9,48.54,,20.1,40.2,329.58,,0.03,16.67,,29.6,0.1,1020.9,"Rain, Rain Showers",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/14/2021,56.5,73.5,64.9,42.6,45.43,,13.4,35.8,281.67,,0.01,4.17,,29.4,0.1,1022.6,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/15/2021,56.9,82.5,70.4,48.0,46.95,80.7,8.9,,226.46,,0.0,4.17,,22.5,0.1,1018.7,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/16/2021,65.5,85.7,76.2,51.4,44.0,83.3,6.7,,131.83,,0.0,4.17,,29.0,0.0,1016.7,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/17/2021,65.9,89.0,78.7,52.6,42.08,86.3,15.6,35.8,142.04,,0.0,0.0,,27.4,0.0,1016.4,"Rain, Rain Showers",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/18/2021,70.0,90.2,80.7,55.4,43.39,88.0,17.9,31.3,134.46,,0.0,4.17,,29.3,0.0,1015.7,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/19/2021,70.9,89.9,81.8,58.5,46.42,88.9,6.7,,135.04,,0.0,4.17,,21.3,0.1,1014.0,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/20/2021,68.3,92.4,82.8,61.5,50.1,92.9,13.4,,113.58,,0.02,12.5,,17.8,3.4,1010.3,Rain,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/21/2021,74.9,89.0,82.0,64.9,56.93,91.1,15.6,31.3,145.88,,0.03,16.67,,16.9,0.2,1006.3,"Lightning Without Thunder, Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/22/2021,72.2,87.2,79.6,61.5,55.17,86.9,15.6,31.3,223.58,,0.0,4.17,,27.7,0.1,1008.8,"Rain, Sky Coverage Decreasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/23/2021,71.9,83.0,77.3,63.4,62.78,84.7,13.4,,240.0,,0.0,0.0,,19.7,0.1,1014.9,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/24/2021,72.2,87.5,77.3,65.4,67.64,89.1,17.9,33.6,222.0,,0.08,16.67,,12.3,0.2,1013.6,"Thunderstorm, Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/25/2021,66.3,76.7,71.5,58.3,64.04,,15.6,33.6,285.0,,0.04,12.5,,26.4,0.2,1015.6,"Rain, Rain Showers",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Rain
Vienna,06/26/2021,65.4,80.3,72.0,56.5,59.53,80.1,13.4,,306.25,,0.0,4.17,,30.3,0.1,1017.1,"Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/27/2021,65.9,84.5,75.5,55.4,51.99,82.5,8.9,,168.54,,0.0,0.0,,31.1,0.1,1016.1,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/28/2021,70.0,91.5,80.1,58.7,49.12,91.0,11.2,,109.21,,0.0,0.0,,25.0,0.1,1014.5,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/29/2021,67.9,87.7,79.4,61.8,56.45,88.4,15.0,,194.44,,0.0,0.0,,6.2,25.0,1010.4,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,06/30/2021,60.7,78.7,69.6,53.0,56.95,,25.3,,296.36,,0.0,0.0,,6.2,25.0,1011.5,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,07/01/2021,58.9,75.1,66.7,48.9,53.69,,26.4,38.0,289.05,,0.0,0.0,,6.2,30.3,1013.7,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Partially cloudy
Vienna,07/02/2021,60.7,67.9,64.2,52.6,66.12,,21.9,,297.78,,0.0,0.0,,6.2,68.2,1016.1,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Partially cloudy
Vienna,07/03/2021,62.5,78.7,69.8,52.8,56.69,,19.7,,253.16,,0.0,0.0,,6.2,41.1,1015.6,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Partially cloudy
Vienna,07/04/2021,55.3,78.7,69.9,51.8,55.01,,11.4,,190.63,,0.0,0.0,,6.2,25.0,1012.2,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,07/05/2021,66.8,83.0,73.7,53.8,51.36,81.5,15.7,31.3,277.58,,0.0,0.0,,36.3,0.2,1011.4,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,07/06/2021,58.9,91.3,77.6,54.5,48.08,89.4,19.7,,146.0,,0.0,0.0,,6.2,,1012.5,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
Vienna,07/07/2021,71.5,85.9,78.5,60.8,55.45,85.9,13.9,,271.58,,0.0,0.0,,6.2,25.0,1014.8,,48.2026,16.3684,"Wien, Österreich","Wien, Österreich",,Clear
