Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Warsaw,06/02/2021,49.6,69.0,60.6,40.8,50.48,,10.8,13.4,103.33,48.0,0.0,0.0,,11.2,32.5,1022.8,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/03/2021,50.5,74.9,64.3,42.6,47.74,,7.4,4.5,148.04,,0.0,0.0,,11.3,39.5,1025.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/04/2021,50.5,77.5,66.7,46.0,51.21,,4.5,6.7,125.83,,0.0,0.0,,11.0,29.3,1024.1,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/05/2021,59.6,72.0,65.0,53.1,66.52,,10.6,20.9,106.67,,0.09,25.0,,10.6,45.5,1020.1,"Lightning Without Thunder, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/06/2021,53.1,78.3,67.3,50.5,58.18,,8.4,,267.79,,0.0,0.0,,11.1,18.1,1018.7,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/07/2021,56.5,79.2,69.6,47.6,47.24,,13.2,20.8,242.71,,0.0,0.0,,11.5,25.4,1018.5,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/08/2021,55.1,79.4,69.5,51.4,53.93,,10.8,17.9,257.67,,0.0,0.0,,11.4,24.0,1017.4,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/09/2021,56.0,77.6,68.3,51.0,56.13,,11.8,24.6,287.67,,0.16,4.17,,11.2,24.1,1017.5,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Rain
Warsaw,06/10/2021,56.6,77.7,68.2,49.6,53.31,,12.2,22.4,311.0,,0.0,0.0,,11.5,31.3,1016.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/11/2021,55.3,75.5,65.9,52.4,64.04,,8.8,20.1,269.38,,0.0,0.0,,11.0,34.9,1015.2,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/12/2021,52.5,77.2,63.1,57.1,83.22,,17.6,44.7,265.92,,2.02,37.5,,8.5,51.1,1011.5,"Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/13/2021,51.9,65.7,57.5,50.8,79.08,,17.9,36.3,294.13,,0.46,41.67,,10.5,49.9,1014.5,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/14/2021,50.0,72.9,62.4,47.8,61.93,,10.2,8.9,301.79,46.6,0.0,0.0,,11.4,8.9,1020.2,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/15/2021,50.6,76.1,66.0,50.8,61.14,,6.9,6.7,273.5,,0.0,0.0,,10.9,30.9,1018.2,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/16/2021,59.0,76.7,68.0,51.9,58.21,,10.7,8.9,158.17,,0.0,0.0,,10.8,29.4,1018.8,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/17/2021,55.8,81.8,71.2,48.6,47.42,80.3,9.4,8.9,114.54,,0.0,0.0,,11.5,0.0,1020.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/18/2021,60.0,86.5,75.8,55.5,51.11,85.5,12.3,,117.46,,0.0,0.0,,11.6,1.3,1019.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/19/2021,63.4,88.2,77.8,59.8,55.7,88.5,10.6,6.7,121.42,,0.0,0.0,,11.5,6.0,1017.6,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/20/2021,66.1,87.2,78.0,61.1,58.42,87.6,12.1,26.8,127.42,,0.03,4.17,,11.0,10.0,1014.5,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Rain
Warsaw,06/21/2021,67.9,88.5,79.1,61.0,56.81,87.0,14.3,,120.54,,0.0,0.0,,11.5,6.2,1010.2,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/22/2021,67.4,89.7,77.3,64.7,67.64,92.3,16.6,33.6,154.96,,0.51,20.83,,10.0,25.6,1009.6,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/23/2021,67.1,81.5,74.1,67.4,80.84,84.6,12.9,24.6,300.13,,0.2,33.33,,7.0,64.3,1015.8,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Light Rain, Smoke Or Haze",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/24/2021,65.3,81.7,72.0,65.6,81.36,83.4,11.6,51.4,167.04,,1.06,20.83,,8.5,49.1,1016.4,"Lightning Without Thunder, Mist, Thunderstorm, Fog, Rain Showers, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/25/2021,64.5,73.2,69.1,63.9,84.13,,12.3,13.4,253.46,,0.38,16.67,,7.9,78.5,1014.6,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Rain Showers, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Overcast"
Warsaw,06/26/2021,64.9,75.6,70.1,58.8,68.76,,10.9,11.2,250.13,,0.0,0.0,,11.3,56.4,1016.2,"Rain Showers, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/27/2021,59.3,77.4,69.5,53.6,59.56,,14.5,26.8,232.13,,0.0,0.0,,11.4,20.1,1016.4,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/28/2021,55.7,80.0,69.7,54.4,60.86,80.0,12.6,,280.96,,0.0,0.0,,11.4,17.1,1016.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/29/2021,58.8,85.9,73.5,55.5,57.31,84.4,9.1,,203.4,,0.0,0.0,,6.2,,1012.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,06/30/2021,64.2,82.3,72.8,60.8,67.11,83.8,12.7,,190.67,,0.0,0.0,,6.2,42.0,1008.0,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/01/2021,62.3,76.9,69.8,57.7,66.78,,12.6,,276.59,,0.0,0.0,,6.2,25.2,1009.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/02/2021,60.7,71.6,65.6,58.6,78.67,,14.9,,284.28,,0.0,0.0,,6.2,63.5,1011.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/03/2021,62.5,73.4,65.4,62.4,90.07,,17.8,39.1,301.28,,0.0,0.0,,5.7,79.5,1010.6,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Overcast
Warsaw,07/04/2021,62.5,73.6,65.6,62.8,91.09,,10.2,,266.53,,0.0,0.0,,5.2,68.2,1010.6,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/05/2021,62.6,79.0,70.3,63.1,79.77,,5.5,6.7,225.67,,0.01,4.17,,8.5,62.7,1009.8,"Mist, Fog",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/06/2021,62.5,82.4,73.3,60.0,65.81,82.8,6.9,,220.95,,0.0,0.0,,6.2,25.0,1013.0,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/07/2021,65.9,87.8,78.0,63.6,63.19,90.0,12.6,24.2,130.79,,0.0,0.0,,6.2,25.0,1015.7,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
