Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Helsinki,05/26/2021,46.4,52.4,49.3,45.1,85.96,,26.4,51.1,106.83,39.1,1.52,62.5,1.18,16.0,82.1,1012.2,"Drizzle, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Overcast"
Helsinki,05/27/2021,46.8,53.7,49.8,46.5,88.34,,11.8,22.4,138.42,41.4,0.0,25.0,0.0,27.5,77.8,1011.4,"Drizzle, Mist, Rain, Heavy Rain And Snow, Rain Showers, Light Rain, Snow",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Overcast
Helsinki,05/28/2021,44.7,57.5,51.5,44.7,78.97,,17.5,27.0,255.67,44.3,0.0,0.0,0.0,18.6,25.0,1014.1,"Drizzle, Mist, Duststorm, Fog, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,05/29/2021,45.1,58.2,52.1,36.0,55.83,,12.9,22.4,164.54,40.3,0.0,4.17,0.0,27.3,11.8,1020.0,Rain Showers,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,05/30/2021,43.6,57.6,51.9,35.7,55.1,,11.2,15.8,158.96,40.7,0.0,0.0,0.0,27.6,0.0,1025.7,Mist,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,05/31/2021,48.8,57.9,52.7,40.5,63.94,,13.5,22.3,210.5,45.8,0.03,16.67,0.0,25.7,41.3,1020.4,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Heavy Rain And Snow, Rain Showers, Light Rain, Snow",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/01/2021,49.4,62.8,56.2,44.3,67.32,,15.4,22.4,96.0,45.7,0.01,16.67,0.0,24.6,25.7,1023.1,"Drizzle, Mist, Precipitation In Vicinity, Rain, Heavy Rain And Snow, Rain Showers, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/02/2021,46.6,69.2,60.7,44.5,57.94,,9.5,13.9,230.92,44.8,0.0,0.0,0.0,24.8,13.0,1029.5,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/03/2021,56.7,67.7,62.9,44.1,51.5,,14.1,22.5,97.58,,0.0,0.0,0.0,26.6,18.1,1031.5,Mist,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/04/2021,53.6,70.8,62.8,48.0,59.46,,7.6,11.3,166.33,,0.0,0.0,0.0,25.5,0.0,1027.2,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/05/2021,53.3,74.1,65.7,50.5,61.48,,10.9,15.8,233.29,,0.0,0.0,0.0,20.9,1.8,1021.5,Mist,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/06/2021,56.4,79.2,65.5,54.1,69.17,,11.5,22.4,281.75,,0.65,25.0,0.39,22.7,33.1,1018.1,"Lightning Without Thunder, Drizzle, Precipitation In Vicinity, Rain, Heavy Rain And Snow, Rain Showers, Heavy Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/07/2021,58.1,77.1,67.6,54.9,65.6,,14.1,20.5,264.63,,0.01,29.17,0.0,23.1,32.9,1017.3,"Drizzle, Mist, Precipitation In Vicinity, Rain, Heavy Rain And Snow, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Snow",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/08/2021,57.3,70.7,64.5,54.1,70.73,,13.4,20.0,114.21,,0.0,4.17,0.0,19.6,20.5,1017.9,"Mist, Precipitation In Vicinity, Rain, Heavy Rain And Snow, Fog, Rain Showers, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/09/2021,56.2,70.9,64.5,48.1,58.25,,13.5,17.9,144.83,,0.0,0.0,0.0,25.6,2.8,1017.2,"Heavy Rain And Snow, Fog",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/10/2021,53.1,73.2,65.6,46.6,52.71,,8.9,13.4,116.58,,0.0,0.0,0.0,26.7,0.0,1016.4,Mist,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/11/2021,56.0,74.5,67.0,52.7,62.54,,11.8,17.9,104.79,,0.0,0.0,0.0,24.2,1.1,1015.2,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/12/2021,59.4,70.5,64.8,56.7,75.64,,13.7,29.1,193.54,,0.02,29.17,0.0,22.9,33.1,1004.5,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/13/2021,57.5,67.3,60.8,52.5,76.87,,17.4,29.1,278.83,,0.26,62.5,0.0,20.9,60.9,1005.2,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Light Rain, Snow",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/14/2021,44.7,66.6,59.9,46.2,61.23,,18.0,29.3,250.63,40.3,0.0,0.0,0.0,27.2,9.1,1014.9,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/15/2021,57.3,66.1,61.4,49.4,65.83,,20.4,33.4,238.17,,0.01,16.67,0.0,24.7,36.4,1008.4,"Heavy Drizzle, Rain, Heavy Rain And Snow, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,"Rain, Partially cloudy"
Helsinki,06/16/2021,52.2,68.6,61.9,47.4,60.56,,13.2,22.7,249.42,,0.0,0.0,0.0,27.7,6.0,1016.5,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/17/2021,52.9,68.9,61.0,51.8,73.09,,13.7,22.4,215.71,,0.0,0.0,0.0,21.6,19.6,1021.8,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/18/2021,57.1,76.8,67.8,54.4,63.64,,14.0,24.7,217.96,,0.0,0.0,0.0,23.6,0.2,1019.6,Mist,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/19/2021,64.0,81.4,71.6,55.9,58.73,81.2,9.2,13.6,195.96,,0.0,0.0,0.0,24.1,0.0,1017.8,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/20/2021,65.2,82.6,74.1,60.7,64.05,83.4,9.7,15.7,196.38,,0.0,0.0,0.0,20.0,3.6,1014.8,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/21/2021,67.9,85.9,77.6,64.2,64.28,88.6,11.3,20.2,184.83,,0.0,0.0,0.0,19.5,5.8,1012.9,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/22/2021,71.8,83.4,77.6,65.5,66.8,85.3,13.4,18.0,150.63,,0.0,4.17,0.0,17.3,3.2,1012.0,"Drizzle, Mist, Rain Showers",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/23/2021,65.7,82.0,72.8,66.4,81.34,84.6,11.3,44.7,166.29,,0.4,25.0,0.39,11.5,22.0,1014.0,"Drizzle, Mist, Thunderstorm, Rain, Rain Showers, Light Rain",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Rain
Helsinki,06/24/2021,63.7,72.2,68.4,63.9,85.93,,9.1,13.5,228.79,,0.0,0.0,0.0,13.4,41.7,1016.2,"Drizzle, Mist, Fog",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Partially cloudy
Helsinki,06/25/2021,62.4,73.5,68.8,62.6,81.27,,7.1,11.3,174.33,,0.0,0.0,0.0,14.9,54.5,1013.3,"Mist, Fog",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Partially cloudy
Helsinki,06/26/2021,64.4,74.2,69.8,63.7,81.51,,17.2,24.6,235.71,,0.0,8.33,0.0,18.5,11.9,1011.3,"Mist, Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/27/2021,64.1,77.7,69.8,60.9,75.37,,12.9,20.1,259.25,,0.0,4.17,0.0,22.2,45.7,1011.4,"Mist, Precipitation In Vicinity, Rain, Duststorm, Fog, Rain Showers, Light Rain, Snow",60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Partially cloudy
Helsinki,06/28/2021,60.9,78.6,70.8,54.2,57.88,,13.2,22.4,324.88,,0.0,0.0,0.0,28.0,5.1,1011.3,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/29/2021,64.7,64.7,64.7,52.2,64.08,,5.3,6.7,313.0,,0.0,0.0,0.0,30.5,0.0,1010.9,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,06/30/2021,53.5,80.5,67.8,53.9,63.75,80.0,11.4,21.9,211.5,,0.0,0.0,,6.2,25.0,1008.3,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/01/2021,62.5,78.7,70.6,56.0,60.3,,13.9,,132.86,,0.0,0.0,,6.2,25.0,1013.6,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/02/2021,58.9,75.1,68.5,55.8,66.17,,11.4,,80.0,,0.0,0.0,,6.2,31.8,1015.0,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Partially cloudy
Helsinki,07/03/2021,53.5,80.5,69.2,51.0,57.12,80.2,11.4,17.2,160.77,,0.0,0.0,,6.2,,1015.5,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/04/2021,55.3,80.5,70.5,51.9,55.54,79.7,12.8,,83.16,,0.0,0.0,,6.2,25.0,1016.3,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/05/2021,67.4,79.7,74.1,58.8,60.3,,14.5,22.4,97.54,,0.0,0.0,0.0,23.3,9.5,1016.0,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/06/2021,64.3,80.5,73.4,60.8,65.86,81.4,13.9,13.5,112.5,,0.0,0.0,0.0,7.2,20.9,1013.9,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Clear
Helsinki,07/07/2021,64.3,82.3,74.0,64.6,74.1,83.9,11.4,,172.22,,0.0,0.0,,6.2,32.3,1016.4,,60.1712,24.9327,"Helsinki, Etelä-Suomi, Suomi","Helsinki, Etelä-Suomi, Suomi",,Partially cloudy
